Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        4.325, 0.730000019073,            -4,             0, 10972.3554688, 1591.04162598,         20000, -66.6841888428, -101.999954224, -12.6649370193
         4.35, 0.740000009537,            -4,             0, 10927.8828125, 1567.24609375,         20000, -65.6869888306, -101.999954224, -12.2970285416
        4.375,          0.75,            -4,             0, 10884.6621094, 1544.12634277,         20000, -64.7181015015, -101.999954224, -11.9449176788
          4.4, 0.759999990463,            -4,             0, 10842.6455078, 1521.65515137,         20000, -63.776386261, -101.999954224, -11.6077365875
        4.425, 0.769999980927,            -4,             0, 10801.7871094, 1499.80651855,         20000, -62.8607635498, -101.999954224, -11.2846765518
         4.45, 0.77999997139,            -4,             0, 10762.0419922, 1478.55603027,         20000, -61.970199585, -101.999954224, -10.974981308
        4.475, 0.790000021458,            -4,             0, 10723.3681641, 1457.88049316,         20000, -61.103717804, -101.999954224, -10.677942276
          4.5, 0.800000011921,            -4,             0, 10685.7265625, 1437.75744629,         20000,  -60.26039505, -101.999954224, -10.3928956985
        4.525, 0.810000002384,            -4,             0, 10649.0771484, 1418.16589355,         20000, -59.4393463135, -101.999954224,  -10.11921978
         4.55, 0.819999992847,            -4,             0, 10613.3847656,  1399.0859375,         20000, -58.6397285461, -101.999954224, -9.85633277893
        4.575, 0.829999983311,            -4,             0, 10578.6132812, 1380.49841309,         20000, -57.8607406616, -101.999954224, -9.60368728638
          4.6, 0.839999973774,            -4,             0, 10544.7304688,  1362.3848877,         20000, -57.1016235352, -101.999954224, -9.36077022552
        4.625, 0.850000023842,            -4,             0, 10511.7041016, 1344.72839355,         20000, -56.3616523743, -101.999954224, -9.1270980835
         4.65, 0.860000014305,            -4,             0, 10479.5029297, 1327.51208496,         20000, -55.6401290894, -101.999954224, -8.90221786499
        4.675, 0.870000004768,            -4,             0, 10448.0986328, 1310.72033691,         20000, -54.9363937378, -101.999954224, -8.68570327759
          4.7, 0.879999995232,            -4,             0, 10417.4638672, 1294.33813477,         20000, -54.2498207092, -101.999954224, -8.47715091705
        4.725, 0.889999985695,            -4,             0, 10387.5712891, 1278.35107422,         20000, -53.5798072815, -101.999954224, -8.27618217468
