Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.209, 0.0188093278557, 0.237378045917,  1.0650036335, 2099.67333984, -492.816589355, 5033.78027344, 36.4312286377, -10.6438980103
       0.2095, 0.0148302298039, 0.231575220823, 1.07990586758, 1949.02380371, -489.664337158, 4832.65673828,  38.497592926, -13.4102773666
         0.21, 0.0109425028786, 0.225872904062, 1.09448468685, 1796.90368652, -484.663208008, 4611.71777344, 40.2807884216, -16.0735549927
       0.2105, 0.00714178057387, 0.220281586051, 1.10871219635, 1653.25793457, -478.217803955, 4381.34179688, 41.6986274719, -18.5325317383
        0.211, 0.00342027284205, 0.21483501792, 1.12256085873, 1525.39794922, -470.661865234,  4147.0390625, 42.7303962708, -20.6888008118
       0.2115, -0.000228904973483, 0.209562331438, 1.13600349426, 1417.99243164, -462.491607666, 3919.03173828, 43.2874908447, -22.4701862335
        0.212, 0.0279077552259, 0.00281918770634, 1.15474247932, 673.668457031, -457.931427002,  3876.9855957, 26.8681049347, -35.4260063171
       0.2125, 0.0238194018602, -0.00397648476064, 1.16702353954, 647.346618652, -449.414764404,  3670.0402832, 27.5376415253, -35.9589576721
        0.213, 0.0197958573699, -0.0104563692585, 1.17884349823,  636.17767334, -441.295166016,    3486.09375, 27.5806884766, -35.8912849426
       0.2135, 0.0158586204052, -0.0166784860194, 1.19018316269, 634.061096191, -433.749389648, 3328.01635742, 27.0289802551, -35.2014007568
        0.214, 0.0120382038876, -0.0227097887546, 1.20102488995, 635.153869629, -426.829650879,   3195.578125, 25.9663219452, -33.9103317261
       0.2145, 0.00837265141308, -0.0285603869706, 1.21135389805, 632.192810059, -420.356201172, 3084.73217773, 24.4895210266, -32.029800415
        0.215, 0.00490725738928, -0.0342398695648, 1.22115826607,  617.98059082, -414.120666504, 2991.49023438, 22.7682056427, -29.6129951477
       0.2155, 0.00168990856037, -0.0397718846798, 1.23042845726, 587.758666992, -407.849945068, 2912.05053711, 20.9384059906, -26.7224330902
        0.216, -0.00123198982328, -0.0451478809118, 1.23915684223, 539.319091797, -401.209716797, 2841.14794922, 19.1654396057, -23.4399490356
       0.2165, -0.00381705071777, -0.050337664783, 1.24733805656, 471.866119385, -393.855499268, 2770.63134766, 17.5813369751, -19.9224052429
        0.217, -0.00603340566158, -0.055309381336, 1.25496804714, 387.167724609, -385.547821045, 2694.06811523, 16.3899269104, -16.1616401672
       0.2175, -0.00786075368524, -0.0600550845265,  1.2620421648, 290.345458984, -376.07043457, 2605.57128906, 15.6431665421, -12.3035478592
        0.218, -0.00929288566113, -0.0645511299372, 1.26855528355, 186.736831665, -365.197570801,  2499.0456543, 15.4539957047, -8.4545211792
       0.2185, -0.0103369196877, -0.068750962615, 1.27450096607, 82.3970336914, -352.987762451, 2368.92285156,  15.749297142, -4.73355770111
        0.219, -0.0110185388476, -0.0726769566536, 1.27987015247, -15.9443264008, -339.372253418,  2212.6809082,  16.376657486, -1.21883380413
       0.2195, -0.0113767534494, -0.0763546824455, 1.28464949131, -101.926574707, -323.965087891, 2023.96728516, 17.5568962097, 1.99876022339
         0.22, -0.0114592090249, -0.0798382386565, 1.28882133961, -172.420043945, -306.720489502,  1803.7376709, 19.3816776276, 4.83987045288
       0.2205, -0.0113214738667, -0.0831055343151, 1.29236328602, -225.386489868, -287.906829834, 1553.78039551, 21.6723804474, 7.22689819336
        0.221, -0.0110289761797, -0.0662845000625, 1.29525077343, -257.606140137, -267.64630127, 1274.54748535,    33.5390625, 10.7540903091
       0.2215, -0.01064454671, -0.0738428384066, 1.29745543003, -268.002319336, -245.93737793, 973.254333496, 35.1206321716, 10.3634395599
        0.222, -0.0102383317426, -0.0813964381814,  1.2989449501, -260.850158691, -222.326568604, 655.447143555,  37.814956665, 11.1639614105
       0.2225, -0.00986548420042, -0.0890811085701, 1.29969620705, -241.704620361, -196.346313477, 332.118682861, 41.0424499512,  11.310049057
        0.223, -0.00956670474261, -0.0968310534954, 1.29967319965, -212.456741333, -168.391906738, 20.1682395935,  44.713684082, 10.7324371338
       0.2235, -0.00935846380889, -0.104277268052, 1.29889082909, -174.48739624, -139.283599854, -262.957092285, 48.4988174438, 9.44355201721
        0.224, -0.00927617959678, -0.111372970045, 1.29741668701, -131.084655762, -109.725242615, -502.916809082,   52.01720047, 7.52941131592
       0.2245, -0.00935322698206, -0.118138551712, 1.29525780678, -84.8443374634, -80.4393692017, -686.22052002, 54.9554862976, 5.02654600143
        0.225, -0.0096147544682, -0.124685250223, 1.29244077206, -37.3579101562, -52.1015167236, -802.502258301, 57.0316429138, 2.07242202759
       0.2255, -0.025576101616, 0.0928071960807, 1.28628003597, -137.601715088, -25.5550308228, -836.065063477, 56.8611564636, -9.63628292084
        0.226, -0.0256069060415, 0.0859554558992, 1.28211820126, -93.1508636475, -0.490809559822, -816.734558105, 55.9803466797, -14.4326200485
       0.2265, -0.0258361622691, 0.0792634934187, 1.27734458447, -43.8034744263, 22.2831249237, -728.803039551, 53.6407814026, -18.7794647217
        0.227, -0.0262457616627, 0.0727744698524, 1.27199029922, 8.28965854645, 42.5440177917, -579.65814209, 49.7789001465, -22.4398593903
       0.2275, -0.026809643954, 0.0665291324258,  1.2660908699, 58.9639282227, 60.1985244751, -381.024017334, 44.3857727051, -25.2147216797
        0.228, -0.0274946093559, 0.0605726465583, 1.25968623161, 104.446533203, 75.2300872803, -146.532043457,  37.507144928, -26.9299678802
       0.2285, -0.0282620154321, 0.0549456812441, 1.25281822681, 143.270446777, 87.6889190674,   108.8126297, 29.2734680176, -27.4426727295
        0.229, -0.0290702339262, 0.0496590733528, 1.24553000927, 173.746047974, 97.7007980347, 368.263305664, 19.8947086334, -26.6632556915
       0.2295, -0.0298770740628, 0.0447019897401, 1.23786282539, 193.145065308,  105.42881012,  615.06072998,  9.6406917572, -24.5716190338
         0.23, -0.0306417066604, 0.040061198175, 1.22985506058,  200.65007019, 111.034332275, 834.228820801, -1.17765986919, -21.1966724396
       0.2305, -0.0313262306154, 0.0357012525201, 1.22154021263,  197.44203186,  114.67905426, 1012.49798584, -12.2174272537, -16.6114063263
        0.231, -0.0318970344961, 0.0315488539636, 1.21294522285, 183.759933472, 116.515594482, 1138.76013184, -23.1058750153, -10.9640007019
       0.2315, -0.0323263667524, 0.0275232680142, 1.20408904552, 159.619812012, 116.651046753, 1205.83032227, -33.4518241882, -4.46720266342
        0.232, -0.0325940363109, 0.0235531143844, 1.19498288631, 127.297050476, 115.142860413, 1210.76159668, -42.8678703308, 2.63811993599
       0.2325, -0.0326883718371, 0.0195512771606, 1.18563055992, 89.6492385864, 112.017448425, 1154.08239746, -50.9944038391, 10.0886507034
        0.233, -0.0326060019433, 0.01541747991, 1.17602813244, 47.9450149536, 107.264778137, 1040.16430664, -57.5035324097, 17.5839691162
       0.2335, -0.0323512032628, 0.0110770659521,  1.1661658287, 3.86554074287, 100.833122253,  877.59765625, -62.1100463867, 24.8153095245
        0.234, -0.0319358259439, 0.0064796176739, 1.15602970123, -39.0783462524,  92.659942627,  677.79888916, -64.596824646, 31.4964351654
       0.2345, -0.0313791260123, 0.00157096039038, 1.14560294151, -78.142250061,  82.698097229, 453.767211914, -64.8252792358, 37.3538551331
        0.235, -0.0307065844536, -0.00368815590627, 1.13486778736, -112.227172852, 70.9168319702,  220.01725769, -62.7347831726, 42.1303329468
       0.2355, -0.0299480315298, -0.0092931939289, 1.12380731106, -139.38432312,  57.320400238, -8.41025543213, -58.3433990479, 45.6137771606
        0.236, -0.0291358437389, -0.015219880268, 1.11240768433, -156.939880371, 41.9797019958, -217.701431274, -51.753288269, 47.6475944519
       0.2365, -0.0283036399633, -0.0214463695884, 1.10065925121, -164.181121826, 25.0353755951, -395.694213867, -43.1524581909, 48.1206283569
        0.237, -0.0274848490953, -0.0279254112393, 1.08855736256, -161.797286987, 6.69293403625, -531.963195801, -32.8097190857, 46.9797973633
       0.2375, -0.0267113093287, -0.0345753245056, 1.07610332966, -149.659698486, -12.7599811554, -619.133178711, -21.0597782135, 44.2464599609
        0.238, -0.026011608541, -0.0413182266057, 1.06330549717, -128.051345825, -32.9507980347, -653.567871094, -8.28953742981, 40.0054969788
       0.2385, -0.0254093389958, -0.0480876229703, 1.05017805099, -99.327545166, -53.4486961365, -634.559814453, 5.07028770447, 34.3951797485
        0.239, -0.0249220449477, -0.0547980032861, 1.03674077988, -65.9987716675, -73.7758407593, -564.346618652, 18.5622329712, 27.6148777008
       0.2395, -0.0245612096041, -0.0613563209772, 1.02301883698, -29.3462181091, -93.4046478271, -448.932647705, 31.7254714966,  19.925163269
         0.24, -0.0243323221803, -0.0676999390125, 1.00904130936, 8.71677494049, -111.787582397, -297.158813477, 44.1158409119, 11.6223192215
       0.2405, -0.0242342296988, -0.0737852305174, 0.994839549065, 45.2069015503, -128.395935059, -119.173736572,  55.320438385, 3.02440023422
        0.241, -0.0242588967085, -0.0795619934797, 0.980445981026, 78.1904754639, -142.725463867, 73.3349685669, 64.9731521606, -5.52393865585
       0.2415, -0.0243922881782, -0.0850000306964, 0.965892970562, 106.790931702, -154.306503296, 267.186309814,  72.770652771, -13.6673183441
        0.242, -0.0246157161891, -0.0901135280728, 0.951210856438, 129.301269531, -162.746185303, 449.750854492, 78.4844055176, -21.0739364624
       0.2425, -0.0249069016427, -0.0949330031872, 0.936426460743, 143.813400269, -167.75177002, 610.116699219, 81.9655914307, -27.4445514679
        0.243, -0.0252408608794, -0.0994913727045, 0.921562373638, 149.901535034, -169.120040894, 738.398376465, 83.1446609497, -32.5057907104
       0.2435, -0.0255910065025, -0.103848047554, 0.906636536121, 147.737319946, -166.749252319, 826.427185059, 82.0305862427, -36.0306053162
        0.244, -0.0259303767234, -0.108093418181, 0.891660690308,     136.96875, -160.666809082, 869.656433105, 78.7098846436, -37.8644104004
       0.2445, -0.026233214885, -0.11231148988, 0.876640498638, 117.989990234, -151.018447876,  866.88092041, 73.3405609131, -37.9225997925
        0.245, -0.0264765862375, -0.116578012705, 0.861576616764, 92.6405487061, -138.040039062, 818.878356934, 66.1415557861, -36.1826477051
       0.2455, -0.0266412198544, -0.120985530317, 0.846464693546,  62.737701416, -122.06186676, 729.181091309,  57.382232666, -32.6937561035
        0.246, -0.0267117489129, -0.125626325607, 0.831295907497, 29.6827125549, -103.510879517, 604.881164551, 47.3721847534, -27.5800991058
       0.2465, -0.0266772098839, -0.130560785532, 0.816058218479, -4.37902069092, -82.8734664917, 454.860778809, 36.4502220154, -21.027557373
        0.247, -0.0265320278704, -0.13583150506, 0.80073839426, -36.8661689758, -60.6657791138, 288.419952393, 24.9713516235, -13.2770967484
       0.2475, -0.0262764003128, -0.14148080349, 0.785322368145, -66.0801925659, -37.4364204407, 116.127838135, 13.2927875519, -4.62369346619
        0.248, -0.025915728882, -0.14752560854, 0.769796490669,  -90.83152771, -13.7511339188, -50.5139503479, 1.76093256474, 4.59620714188
       0.2485, -0.0254598483443, -0.15394321084, 0.754149317741, -109.584182739,  9.8481388092, -201.363693237, -9.30047512054, 14.0221424103
        0.249, -0.0249224659055, -0.160697758198, 0.738372564316,  -121.1926651, 32.8562889099, -328.085632324, -19.6019096375, 23.2807998657
       0.2495, -0.0243206694722, -0.167748212814, 0.722461223602, -125.517166138, 54.7976379395, -423.081817627, -28.8987960815,  32.000125885
         0.25, -0.0236741621047, -0.175024867058, 0.706414520741, -122.603630066, 75.2463226318, -480.55368042, -36.9999351501, 39.8319854736
       0.2505, -0.0230042617768, -0.182435199618, 0.690236568451, -112.427597046, 93.8519515991, -498.20715332, -43.7732009888, 46.4685058594
        0.251, -0.0223324690014, -0.189893499017, 0.673935890198, -95.6835632324, 110.330131531, -476.336761475, -49.1465873718, 51.6485977173
       0.2515, -0.0216791648418, -0.197318196297, 0.657524824142, -73.6968383789, 124.451522827, -416.730804443, -53.1052398682, 55.1682739258
        0.252, -0.0210630279034, -0.204615861177, 0.641019403934, -47.6974067688, 136.057250977, -323.85067749, -55.6860733032, 56.8950691223
       0.2525, -0.0205006357282, -0.211699277163, 0.624438583851, -19.0482215881, 145.061538696, -205.130218506, -56.9705467224, 56.7722206116
        0.253, -0.020005594939, -0.218511939049, 0.607802927494,  10.362195015, 151.427597046, -68.9192199707, -57.0748596191, 54.8151931763
       0.2535, -0.0195874515921, -0.22501347959, 0.591133534908, 38.6743392944, 155.159347534, 76.2951049805, -56.1402015686, 51.1118850708
        0.254, -0.019251326099, -0.231172025204, 0.574451386929, 64.4005279541, 156.311752319,  220.88734436, -54.3245582581, 45.8226127625
       0.2545, -0.0189981814474, -0.236983910203, 0.557776093483, 86.0465164185, 154.979782104, 354.986816406, -51.7929573059, 39.1697387695
        0.255, -0.0188251286745, -0.242478504777, 0.541124999523, 102.218177795, 151.276901245, 470.572052002, -48.7078208923, 31.4241714478
       0.2555, -0.0187256392092, -0.247698768973, 0.524512112141, 112.127746582, 145.337692261, 561.268737793, -45.2212524414, 22.8967990875
        0.256, -0.0186896789819, -0.252698600292, 0.50794839859, 115.430839539, 137.326141357, 621.431945801, -41.4688072205, 13.9283399582
       0.2565, -0.0187041405588, -0.257555484772, 0.491440922022, 111.956787109, 127.422019958, 647.467224121, -37.5638427734, 4.87356901169
        0.257, -0.0187537297606, -0.262360781431, 0.47499281168, 102.062507629, 115.811088562, 638.944641113, -33.5943145752, -3.91404438019
       0.2575, -0.0188221950084, -0.267200529575, 0.45860350132, 86.6895675659, 102.695899963, 597.314880371, -29.6231098175, -12.0951290131
        0.258, -0.0188931375742, -0.272157639265, 0.442269414663, 66.8491592407, 88.2997207642, 525.192871094, -25.6891002655, -19.3573532104
       0.2585, -0.0189503859729, -0.27731642127, 0.42598426342, 43.6346359253, 72.8543624878, 427.548309326, -21.8082790375, -25.4282054901
        0.259, -0.0189785715193, -0.282747298479, 0.409739673138, 18.5825405121, 56.5994300842, 311.564056396, -17.9771175385, -30.0851478577
       0.2595, -0.018964111805, -0.288495987654, 0.393526256084, -6.71436977386, 39.7929573059, 184.785980225, -14.1779232025, -33.1644859314
         0.26, -0.0188961476088, -0.294590711594, 0.377334594727, -31.032371521, 22.7084407806, 54.8215026855, -10.3844661713, -34.5682106018
       0.2605, -0.0187669079751, -0.301043361425, 0.361155718565, -53.1020774841, 5.63433885574, -69.6867370605, -6.56834220886, -34.2662773132
        0.261, -0.0185716822743, -0.307836532593, 0.344982087612, -71.5952835083, -10.8767824173, -166.057937622, -2.76356983185, -32.2983818054
       0.2615, -0.0183081105351, -0.314864456654, 0.328809708357, -85.994392395, -26.0230407715, -202.342758179, 1.12664616108, -28.7785987854
        0.262, -0.0179749969393, -0.321912646294, 0.312642127275, -96.8255844116, -39.2900886536, -185.594741821, 5.39023971558, -23.8906898499
       0.2625, -0.0175844319165, -0.328835427761, 0.296489804983, -104.349266052, -50.488658905, -116.093338013, 9.99122238159, -17.8820648193
        0.263, -0.0171289201826, -0.33546936512, 0.280366450548, -107.883392334, -59.557258606, 14.0778207779, 14.7876901627, -11.0345897675
       0.2635, -0.0166188534349, -0.341608583927, 0.264291018248, -108.849639893, -66.4878387451, 196.257293701,  19.614818573, -3.65092563629
        0.264, -0.0160599276423, -0.347092241049, 0.248287126422, -110.276634216, -71.176071167, 415.124176025, 24.2596721649, 3.95762181282
       0.2645, -0.0154559360817, -0.351809829473, 0.232379868627, -111.973587036, -73.6505661011, 669.095397949, 28.5124511719, 11.4863033295
        0.265, -0.0148129928857, -0.355630040169, 0.216595560312, -113.468330383, -73.8716659546, 956.143798828, 32.1795005798, 18.6525020599
       0.2655, -0.0141387814656, -0.358426094055, 0.200962603092, -118.093597412, -71.7462539673, 1258.46533203, 35.1030807495, 25.1880893707
        0.266, -0.0134408930317, -0.360149085522, 0.185509502888, -128.084228516, -67.2708206177, 1562.31066895, 37.1332015991, 30.8605766296
       0.2665, -0.0127245634794, -0.36078736186, 0.170262336731, -140.728897095, -60.4551239014, 1863.01721191, 38.1633796692, 35.4646224976
        0.267, -0.0119930636138, -0.360332816839, 0.155245125294, -154.702972412, -51.4212150574, 2151.66064453, 38.0814857483, 38.8734817505
       0.2675, -0.011252604425, -0.358815908432, 0.140479713678, -173.403106689, -40.3266716003, 2415.37670898, 36.7948951721,  41.002407074
        0.268, -0.010509442538, -0.356318920851, 0.125984281301, -195.679260254, -27.4616260529,   2649.203125,  34.269618988, 41.7914237976
       0.2685, -0.00977014377713, -0.352932989597, 0.111772812903, -216.50642395, -13.1091842651,   2853.234375, 30.4824848175, 41.2472496033
        0.269, -0.00903948117048, -0.34874740243, 0.0978559404612, -235.612457275, 2.49884915352,  3021.1784668, 25.4769496918, 39.4196853638
       0.2695, -0.00832244753838, -0.343888908625, 0.0842407643795, -255.363357544, 19.1040019989, 3149.54443359, 19.3342590332,  36.425945282
         0.27, -0.00762371718884, -0.338494956493, 0.0709301531315, -272.145172119, 36.3717346191, 3245.56787109,  12.177857399, 32.4291763306
       0.2705, -0.00694818934426, -0.332666575909, 0.0579238533974, -282.198516846,  53.872718811, 3316.46826172, 4.14606904984, 27.6205387115
        0.271, -0.0063006314449, -0.326485067606, 0.0452199354768, -288.926757812, 71.1866149902, 3362.41601562, -4.62675285339, 22.2335090637
       0.2715, -0.00568224536255, -0.32004442811, 0.0328146591783, -294.586395264, 87.9437561035, 3388.17529297, -13.925447464, 16.5220489502
        0.272, -0.00509020546451, -0.313417494297, 0.0207024682313, -296.112823486, 103.974456787, 3406.15209961, -23.4685077667, 10.7443857193
       0.2725, -0.00451787374914, -0.306621640921, 0.00887749157846, -294.029510498, 119.252174377, 3425.42480469, -32.9345664978, 5.11637210846
        0.273, -0.00395950488746, -0.299647510052, -0.00266519701108, -295.16293335,  133.81552124, 3451.88574219, -41.9091949463, -0.130115047097
       0.2735, -0.0034054860007, -0.292467564344, -0.0139294825494, -300.208648682, 147.746231079, 3492.13305664, -49.9528198242, -4.8104839325
        0.274, -0.00284250173718, -0.285027086735, -0.0249178595841, -305.597381592, 161.078613281, 3554.03881836, -56.7120933533, -8.81289386749
       0.2745, -0.00225745863281, -0.277240455151, -0.0356307812035, -313.751159668, 173.681030273, 3642.20654297, -61.9041175842, -12.0743236542
        0.275, -0.00164059980307, -0.269006162882, -0.0460662767291, -327.114746094, 185.201309204,  3759.2512207, -65.4212722778, -14.5645179749
       0.2755, -0.000987957580946, -0.260214149952, -0.0562200248241, -340.611572266, 195.180358887, 3907.25537109, -67.238067627, -16.268163681
        0.276, -0.000297881109873, -0.250749230385, -0.066085472703, -348.501434326, 203.172531128, 4084.52587891, -67.4278640747, -17.2065982819
       0.2765, 0.000423458841396, -0.240509644151, -0.075654104352, -352.413238525, 208.901138306, 4285.52099609, -66.0830535889, -17.4097385406
        0.277, 0.00116665044334, -0.229421526194, -0.0849161744118, -351.081970215, 212.182891846, 4504.79833984, -63.3258895874, -16.936214447
       0.2775, 0.0019187531434, -0.217434629798, -0.0938614010811, -338.961120605, 212.895202637, 4737.65966797, -59.275680542, -15.8593254089
        0.278, 0.00266446312889, -0.204520612955, -0.102479360998, -316.467773438, 210.946868896, 4975.11474609,  -54.07264328, -14.2685556412
       0.2785, 0.00338727631606, -0.190697535872, -0.110760211945, -289.117919922, 206.288009644, 5207.68994141, -47.9766616821, -12.2349462509
        0.279, 0.00407427130267, -0.17602391541, -0.118695624173, -257.788787842, 198.940444946, 5425.08349609, -41.1696014404, -9.85892009735
       0.2795, 0.00471846479923, -0.160603687167, -0.126279503107, -221.939712524, 189.153961182, 5621.17041016, -33.841796875, -7.23393011093
         0.28, 0.00531495502219, -0.144557580352, -0.133508339524, -187.598724365, 177.360702515, 5791.33691406, -26.0905208588,   -4.45484972
       0.2805, 0.00585985556245, -0.128017455339, -0.140381023288, -159.908538818, 164.051040649,     5931.1875, -18.0464076996, -1.6192663908
        0.281, 0.00635441439226, -0.11112973839, -0.146898955107, -137.444412231, 149.618606567, 6036.51611328, -9.82855892181, 1.16439223289
       0.2815, 0.00680294306949, -0.0940560996532, -0.153066202998, -120.19128418, 134.378845215, 6108.65039062, -1.60007154942, 3.79721999168
        0.282, 0.00720937317237, -0.076936788857, -0.158889263868, -111.799072266, 118.638145447, 6150.74560547, 6.42930555344, 6.19148921967
       0.2825, 0.00757698481902, -0.0598903074861, -0.164376199245, -111.567176819, 102.661575317, 6167.44091797, 14.0441246033, 8.26998710632
        0.283, 0.00791024882346, -0.0430092550814, -0.169536218047, -115.671562195, 86.7476654053, 6163.30957031, 21.0028514862, 9.97128391266
       0.2835, 0.00821409095079, -0.0263677723706, -0.174379199743, -124.984725952, 71.1771087646, 6145.47949219,  27.143119812, 11.2408742905
        0.284, 0.00849405117333, -0.00999886915088, -0.178915202618, -141.656860352,  56.412311554, 6121.74853516, 32.3192901611, 12.0390739441
       0.2845, 0.00875801034272, 0.00609870953485, -0.183153539896, -162.090087891, 42.9783287048, 6100.76367188, 36.5295562744, 12.3528623581
        0.285, 0.00901276804507, 0.0219654310495, -0.187102332711, -182.477035522, 31.5214347839, 6090.49804688,  39.797039032, 12.1603088379
       0.2855, 0.0092609487474, 0.0376598015428, -0.19076795876, -201.683807373, 22.5568599701, 6098.39453125, 42.2300300598, 11.4724464417
        0.286, 0.00949984136969, 0.0532612428069, -0.194155022502, -216.087051392, 16.4771575928, 6127.65722656, 43.8312301636, 10.2846155167
       0.2865, 0.00972382631153, 0.0688404291868, -0.197266250849, -218.657989502, 13.3962965012, 6179.70507812,  44.638420105, 8.65104579926
        0.287, 0.00992308091372, 0.0844613313675, -0.20010304451, -206.922744751, 13.3007249832, 6255.33251953, 44.5610237122,  6.5926232338
       0.2875, 0.0100845936686, 0.100176982582, -0.202665567398, -182.282913208, 15.9990367889, 6354.68847656, 43.6101150513, 4.20649671555
        0.288, 0.0101961921901, 0.116031832993, -0.204952940345, -145.418258667, 21.2436962128,  6471.5703125, 41.6848831177, 1.55805444717
       0.2885, 0.0102515118197, 0.132014930248, -0.206963956356, -98.2911682129, 28.6583938599, 6599.68261719, 38.8167266846, -1.20947909355
        0.289, 0.0102492980659, 0.148070693016, -0.208698347211, -47.1198043823, 37.7955436707, 6732.69677734, 34.9638786316, -3.98407697678
       0.2895, 0.0101934159175, 0.164092049003, -0.210157439113, 2.22333288193, 48.2127075195, 6865.83203125, 30.1596889496, -6.60914230347
         0.29, 0.0100928144529, 0.179936692119, -0.211344972253,  47.684299469, 59.3628616333, 6992.19140625, 24.4426231384, -8.98214912415
       0.2905, 0.00995757523924, 0.195414230227, -0.212267652154, 86.6735992432, 70.7898178101, 7104.81689453, 17.8832473755, -10.9580125809
        0.291, 0.00979845691472, 0.210304901004, -0.212935984135, 116.161491394,   82.03881073, 7201.31396484, 10.6693944931, -12.4382228851
       0.2915, 0.0096244206652, 0.224442243576, -0.213363558054, 136.261978149, 92.8172531128, 7277.78564453,  2.9801132679, -13.3282442093
        0.292, 0.00944422651082, 0.237698882818, -0.21356754005, 148.773956299, 102.812812805, 7332.91357422, -4.89277601242, -13.6233224869
       0.2925, 0.00926323235035,    0.25021559, -0.213555157185, 153.348236084,  111.78817749, 7367.33886719, -12.7064495087, -13.2185640335
        0.293, 0.00908371340483, 0.261856287718, -0.213346585631, 150.118087769, 119.448875427, 7382.69042969, -20.2050609589, -12.2325525284
       0.2935, 0.00890821218491, 0.272550672293, -0.212956413627, 141.215179443, 125.538200378, 7379.74853516, -27.2179832458, -10.724193573
        0.294, 0.00873823557049, 0.282589226961, -0.212394699454, 128.388305664, 129.823242188, 7360.37060547, -33.5649490356, -8.7519159317
       0.2945, 0.00857333000749, 0.292116671801, -0.211668908596,  112.22883606,  132.12310791, 7329.71191406, -39.1055259705, -6.41444921494
        0.295, 0.00841113273054, 0.301195919514, -0.210784688592, 95.2372283936, 132.379486084, 7292.23046875, -43.6668357849, -3.81592726707
       0.2955, 0.00824701692909, 0.309874475002, -0.209747672081, 80.5809936523, 130.587051392, 7248.89355469, -47.100566864, -1.06762361526
        0.296, 0.00807583145797, 0.318161427975, -0.208562999964,  69.700843811, 126.818145752, 7204.25341797, -49.2723426819, 1.70629227161
       0.2965, 0.0078905345872, 0.326071381569, -0.207236006856, 63.6710700989,  121.15877533, 7163.05810547, -50.0877761841, 4.38992118835
        0.297, 0.0076847570017, 0.333642959595, -0.205771386623, 63.9841804504, 113.711303711, 7127.77099609, -49.4944725037, 6.84879684448
       0.2975, 0.0074530900456, 0.340917170048, -0.204172924161, 70.9976348877, 104.603843689, 7101.37011719, -47.5108642578, 8.97562217712
        0.298, 0.00719015393406, 0.347946584225, -0.202443510294, 83.0470504761, 93.9352874756,   7085.609375, -44.2047843933, 10.6579055786
       0.2985, 0.00689452933148, 0.354787141085, -0.200584888458, 99.1535263062, 81.8510513306, 7082.66357422, -39.6850814819, 11.8102302551
        0.299, 0.00656638713554, 0.361500710249, -0.19859777391,  118.31426239, 68.4574737549, 7090.87744141, -34.1217002869, 12.3659954071
       0.2995, 0.00620920117944, 0.368131250143, -0.196481838822, 138.350296021, 53.8778152466, 7110.86376953, -27.7285327911, 12.2932653427
          0.3, 0.00582722760737, 0.374727934599, -0.194236040115, 157.345336914, 38.2244148254, 7142.25732422, -20.7380619049, 11.5983562469
       0.3005, 0.00542646367103, 0.381334751844, -0.191858395934, 174.240158081,  21.627910614, 7180.91650391, -13.4483098984, 10.3058834076
        0.301, 0.00501502631232, 0.38796633482, -0.189346477389, 187.947341919, 4.22565603256, 7224.02587891, -6.10520553589, 8.49164199829
       0.3015, 0.00460040103644, 0.394628494978, -0.186697840691, 196.883087158, -13.7733592987, 7267.81201172, 0.993316054344, 6.25258493423
        0.302, 0.00419168220833, 0.40130841732, -0.183910176158, 200.766738892, -32.0815200806, 7310.57080078, 7.67782354355, 3.71003317833
       0.3025, 0.00379619887099, 0.407990008593, -0.180981501937, 199.721237183, -50.3408279419, 7346.50146484, 13.7595310211, 1.00178289413
        0.303, 0.00342156621628, 0.414625376463, -0.17791043222, 193.425125122, -68.1335754395, 7373.18408203,  19.154083252, -1.7330031395
       0.3035, 0.00307342968881, 0.421165198088, -0.174696683884, 182.460632324, -85.0351409912, 7388.04541016, 23.8020935059, -4.34356880188
        0.304, 0.00275638885796, 0.427552372217, -0.171340867877, 168.246383667, -100.663635254, 7388.93457031, 27.6702270508, -6.70642185211
       0.3045, 0.00247331452556, 0.433722406626, -0.167844846845,  152.17829895, -114.71799469, 7375.17871094, 30.7237052917, -8.69951343536
        0.305, 0.00222345301881, 0.439614772797, -0.164211601019, 135.317245483, -126.987548828,  7346.8046875, 32.9247970581, -10.2309417725
       0.3055, 0.00200517009944, 0.445172101259, -0.160445228219, 119.233161926, -137.344802856, 7305.90869141, 34.2454490662, -11.2322416306
        0.306, 0.00181450496893, 0.450352191925, -0.156550735235, 105.450248718, -145.731796265, 7252.20361328, 34.6784934998, -11.6543540955
       0.3065, 0.001647170051, 0.455108433962, -0.152533948421, 94.1786270142, -152.120620728, 7189.83251953, 34.2312698364, -11.4862298965
        0.307, 0.00149771757424, 0.45942145586, -0.148401379585, 85.8088302612, -156.560256958, 7121.90283203, 32.9143562317, -10.7321023941
       0.3075, 0.00136110279709, 0.463284254074, -0.144159644842, 80.6206817627, -159.111785889, 7051.68603516,  30.799905777, -9.43437671661
        0.308, 0.0012328478042, 0.466702640057, -0.13981539011, 77.9821548462, -159.892807007, 6981.84863281, 27.9453773499, -7.6466422081
       0.3085, 0.00110904034227, 0.469693154097, -0.135375037789, 77.0902557373, -159.032104492, 6915.56054688, 24.4365653992, -5.4496216774
        0.309, 0.000987569219433, 0.47228577733, -0.130844593048, 77.4149703979, -156.710632324, 6856.75048828, 20.3897037506, -2.93681001663
       0.3095, 0.000866597110871, 0.474526226521, -0.126229315996, 78.7197036743, -153.142837524, 6805.49609375, 15.8951473236, -0.219185963273
