Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          3.3,             0, -8.68000030518,            -1, 2.6791599339e-06, 4099.21630859,          4000, 2.34757566452, -5.02860975266, -7.42273569107
        3.325,             0, -8.67000007629,            -1, 2.68212761512e-06, 4098.96972656,          4000, 2.33720088005, -5.02861785889, -7.44993400574
         3.35,             0, -8.65999984741,            -1, 2.68510234491e-06, 4098.72363281,          4000,   2.326826334, -5.02862548828, -7.4771323204
        3.375,             0, -8.64999961853,            -1, 2.68808366855e-06, 4098.47705078,          4000, 2.31645154953, -5.02863311768, -7.50433015823
          3.4,             0, -8.64000034332,            -1, 2.69107181339e-06, 4098.23095703,          4000, 2.30607676506, -5.02864074707, -7.53152751923
        3.425,             0, -8.63000011444,            -1, 2.69406768894e-06, 4097.98486328,          4000, 2.29570221901, -5.0286488533, -7.55872488022
         3.45,             0, -8.61999988556,            -1, 2.6970694762e-06, 4097.73828125,          4000, 2.28532743454, -5.0286564827, -7.58592128754
        3.475,             0, -8.60999965668,            -1, 2.70007876679e-06,  4097.4921875,          4000, 2.27495265007, -5.02866411209, -7.61311769485
          3.5,             0, -8.60000038147,            -1, 2.70309510597e-06, 4097.24609375,          4000, 2.26457810402, -5.02867174149, -7.64031362534
        3.525,             0, -8.59000015259,            -1, 2.70611803899e-06,          4097,          4000, 2.25420331955, -5.02867984772, -7.66750907898
         3.55,             0, -8.57999992371,            -1, 2.70914779321e-06, 4096.75439453,          4000, 2.24382853508, -5.02868747711, -7.69470405579
        3.575,             0, -8.56999969482,            -1, 2.71218527814e-06, 4096.50830078,          4000, 2.23345398903, -5.02869510651, -7.72189903259
          3.6,             0, -8.56000041962,            -1, 2.71522958428e-06, 4096.26220703,          4000, 2.22307920456, -5.0287027359, -7.74909353256
        3.625,             0, -8.55000019073,            -1, 2.71828048426e-06, 4096.01660156,          4000, 2.21270442009, -5.0287103653, -7.77628707886
         3.65,             0, -8.53999996185,            -1, 2.72132592727e-06, 4095.77050781,          4000, 2.20232987404, -5.02871799469, -7.80348062515
        3.675,             0, -8.52999973297,            -1, 2.72433817372e-06, 4095.52490234,          4000, 2.19195508957, -5.02872562408, -7.83067369461
          3.7,             0, -8.52000045776,            -1, 2.72735701401e-06, 4095.27905273,          4000,  2.1815803051, -5.02873325348, -7.85786676407
        3.725,             0, -8.51000022888,            -1, 2.730383585e-06, 4095.03344727,          4000, 2.17120575905, -5.02874088287, -7.88505887985
