Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        2.575, 0.0299999993294,             0,             0, 3259.29833984, 96.8764266968,          6000, -16.8251342773, -15.2102842331, 3.88532280922
          2.6, 0.0399999991059,             0,             0, 4069.56103516, 97.8818893433,          6000, -16.8338680267, -15.2255792618, 5.47372674942
        2.625, 0.0500000007451,             0,             0, 4685.26318359, 95.9604797363,          6000, -16.8171024323, -15.2376680374, 6.67586421967
         2.65, 0.0599999986589,             0,             0, 5135.79443359, 92.4688262939,          6000, -16.7866573334,  -15.24655056, 7.52054166794
        2.675, 0.070000000298,             0,             0, 5455.75634766,  88.292388916,          6000, -16.7502479553, -15.2522230148, 8.08355236053
          2.7, 0.0799999982119,             0,             0, 5676.68164062, 83.9359970093,          6000, -16.7122688293, -15.2546844482, 8.44046020508
        2.725, 0.0900000035763,             0,             0, 5824.19091797, 79.6639785767,          6000, -16.6750259399, -15.254781723, 8.65159320831
         2.75, 0.10000000149,             0,             0, 5917.92675781, 75.6031646729,          6000, -16.639623642, -15.2547588348, 8.76122379303
        2.775, 0.109999999404,             0,             0, 5972.51025391, 71.8056869507,          6000, -16.6065139771, -15.254734993, 8.80074214935
          2.8, 0.119999997318,             0,             0, 5998.67822266, 68.2844619751,          6000, -16.5758094788, -15.2547111511, 8.79212379456
        2.825, 0.129999995232,             0,             0, 6004.27392578,  65.032623291,          6000, -16.5474529266, -15.2546873093, 8.75070858002
         2.85, 0.140000000596,             0,             0, 5995.02734375, 62.0340499878,          6000, -16.5213031769, -15.2546634674, 8.68722438812
        2.875, 0.15000000596,             0,             0, 5975.13574219, 59.2689361572,          6000, -16.4971866608, -15.2546386719, 8.60920238495
          2.9, 0.159999996424,             0,             0, 5947.68212891, 56.7167129517,          6000, -16.4749240875,  -15.25461483, 8.52194690704
        2.925, 0.170000001788,             0,             0, 5914.94238281, 54.3575210571,          6000, -16.4543418884, -15.2545900345, 8.42920589447
         2.95, 0.180000007153,             0,             0,  5878.6015625, 52.1728782654,          6000, -16.4352817535, -15.2545642853, 8.33362770081
        2.975, 0.189999997616,             0,             0, 5839.90966797, 50.1459503174,          6000, -16.4175949097, -15.2545394897, 8.23708629608
            3, 0.20000000298,             0,             0, 5799.79785156, 48.2615661621,          6000, -16.4011497498, -15.2545137405, 8.14089679718
        3.025, 0.209999993443,             0,             0, 5758.95605469, 46.5061683655,          6000, -16.3858261108, -15.2544879913, 8.04597759247
         3.05, 0.219999998808,             0,             0, 5717.89892578, 44.8676643372,          6000, -16.3715229034, -15.2544622421, 7.95295858383
        3.075, 0.230000004172,             0,             0, 5677.00585938, 43.3352851868,          6000, -16.3581428528, -15.2544364929, 7.86225938797
          3.1, 0.239999994636,             0,             0, 5636.55517578, 41.8994636536,          6000, -16.3456039429,  -15.25440979, 7.77415084839
        3.125,          0.25,             0,             0, 5596.74951172, 40.5516624451,          6000, -16.3338317871, -15.2543830872, 7.68879270554
         3.15, 0.259999990463,             0,             0, 5557.73291016, 39.2842788696,          6000, -16.3227596283, -15.2543563843, 7.60626554489
        3.175, 0.270000010729,             0,             0, 5519.60595703, 38.0905265808,          6000, -16.3123283386, -15.2543296814, 7.52659273148
          3.2, 0.280000001192,             0,             0, 5482.43603516, 36.9643211365,          6000, -16.3024845123, -15.2543020248, 7.44975566864
