Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        2.225, -0.109999999404,            -2,             0, -3949.26977539, 1169.10998535,          4000, -17.4583740234, -10.1834793091, -11.0640239716
         2.25, -0.10000000149,            -2,             0, -3886.76220703, 1232.34680176,          4000, -17.826417923, -10.2244939804, -13.0295524597
        2.275, -0.0900000035763,            -2,             0, -3794.49267578, 1299.30651855,          4000, -18.2161388397, -10.2633476257, -15.4843873978
          2.3, -0.0799999982119,            -2,             0, -3663.53271484, 1369.37133789,          4000, -18.6239395142, -10.3000335693, -18.5583171844
        2.325, -0.070000000298,            -2,             0, -3482.85229492, 1441.35302734,          4000, -19.0429058075, -10.3345422745, -22.3938579559
         2.35, -0.0599999986589,            -2,             0, -3239.43310547,  1513.2779541,          4000, -19.4615516663, -10.3668661118, -27.1075935364
        2.375, -0.0500000007451,            -2,             0, -2919.10131836,  1582.2208252,          4000, -19.8628501892, -10.3970003128, -32.6947784424
          2.4, -0.0399999991059,            -2,             0, -2508.64453125, 1644.32531738,          4000, -20.2243461609, -10.4249372482, -38.8518867493
        2.425, -0.0299999993294,            -2,             0, -1999.71911621, 1695.18334961,          4000, -20.5203819275, -10.450671196, -44.7643814087
         2.45, -0.019999999553,            -2,             0, -1394.34204102, 1730.59570312,          4000, -20.7265033722, -10.474196434, -49.0815582275
        2.475, -0.00999999977648,            -2,             0, -710.102539062, 1747.33752441,          4000, -20.8239364624, -10.4955091476, -50.3497581482
          2.5, 7.52869988574e-16,            -2,             0, 18.5351467133, 1743.44299316,          4000, -20.8012332916, -10.5146026611, -47.7178192139
        2.525, 0.00999999977648,            -2,             0, 745.935424805, 1718.44104004,          4000, -20.6556549072, -10.5314750671, -41.2999038696
         2.55, 0.019999999553,            -2,             0, 1426.79589844, 1674.21008301,          4000, -20.3981399536, -10.5461215973, -32.0697097778
        2.575, 0.0299999993294,            -2,             0, 2027.45996094, 1615.17016602,          4000, -20.0544223785, -10.5585393906, -21.5607223511
          2.6, 0.0399999991059,            -2,             0, 2531.23291016, 1546.84680176,          4000, -19.6566734314, -10.5687265396, -11.3592357635
        2.625, 0.0500000007451,            -2,             0, 2936.77978516, 1474.20910645,          4000, -19.2338256836, -10.5766801834, -2.55639314651
         2.65, 0.0599999986589,            -2,             0, 3252.82128906, 1400.92797852,          4000, -18.8072433472, -10.5823984146, 4.43118143082
        2.675, 0.070000000298,            -2,             0, 3492.69580078, 1329.38378906,          4000, -18.3907814026, -10.5858802795, 9.67106056213
          2.7, 0.0799999982119,            -2,             0, 3670.55249023, 1260.95935059,          4000, -17.9924907684, -10.5871248245,  13.447010994
        2.725, 0.0900000035763,            -2,             0, 3799.31494141, 1196.35290527,          4000, -17.6164283752, -10.5871133804, 16.0826091766
         2.75, 0.10000000149,            -2,             0,  3889.8996582,  1135.8260498,          4000, -17.2641201019, -10.5870981216, 17.8635292053
        2.775, 0.109999999404,            -2,             0, 3951.12792969, 1079.37756348,          4000, -16.9355545044, -10.5870828629, 19.0167827606
          2.8, 0.119999997318,            -2,             0, 3989.94726562, 1026.85717773,          4000, -16.629858017, -10.5870666504, 19.7140045166
        2.825, 0.129999995232,            -2,             0, 4011.75146484, 978.037414551,          4000, -16.3457012177, -10.5870504379, 20.0818748474
         2.85, 0.140000000596,            -2,             0, 4020.69360352, 932.657348633,          4000, -16.0815677643, -10.5870351791, 20.2129173279
        2.875, 0.15000000596,            -2,             0,  4019.9597168, 890.448242188,          4000, -15.8358917236, -10.587018013, 20.1744594574
          2.9, 0.159999996424,            -2,             0, 4011.99047852, 851.148071289,          4000, -15.6071481705, -10.5870018005, 20.0155029297
        2.925, 0.170000001788,            -2,             0, 3998.65454102, 814.509338379,          4000, -15.3938951492, -10.5869855881, 19.7717857361
         2.95, 0.180000007153,            -2,             0, 3981.38476562, 780.302612305,          4000, -15.1947975159, -10.5869684219, 19.4694347382
        2.975, 0.189999997616,            -2,             0, 3961.27880859, 748.317749023,          4000, -15.0086317062, -10.5869512558, 19.1275959015
            3, 0.20000000298,            -2,             0,  3939.1796875, 718.363464355,          4000, -14.8342847824, -10.5869340897, 18.7603340149
        3.025, 0.209999993443,            -2,             0, 3915.73388672, 690.266662598,          4000, -14.6707496643, -10.5869169235, 18.3779735565
         3.05, 0.219999998808,            -2,             0,     3891.4375,  663.87109375,          4000, -14.5171146393, -10.5868997574, 17.9881019592
        3.075, 0.230000004172,            -2,             0, 3866.67016602, 639.035644531,          4000, -14.3725595474, -10.5868825912, 17.5962715149
          3.1, 0.239999994636,            -2,             0, 3841.72167969, 615.633178711,          4000, -14.2363452911, -10.5868644714, 17.2065219879
        3.125,          0.25,            -2,             0, 3816.81274414,  593.54888916,          4000, -14.1078023911, -10.5868463516, 16.8217716217
         3.15, 0.259999990463,            -2,             0, 3792.10961914, 572.679199219,          4000, -13.986328125, -10.5868282318, 16.4440917969
        3.175, 0.270000010729,            -2,             0, 3767.73681641, 552.930603027,          4000, -13.8713779449, -10.586810112, 16.0749282837
          3.2, 0.280000001192,            -2,             0, 3743.78637695, 534.218261719,          4000, -13.7624588013, -10.5867919922, 15.7152500153
        3.225, 0.289999991655,            -2,             0, 3720.32421875, 516.465515137,          4000, -13.6591243744, -10.5867729187, 15.3656702042
         3.25, 0.300000011921,            -2,             0, 3697.39746094, 499.602630615,          4000, -13.560968399, -10.5867547989, 15.0265388489
        3.275, 0.310000002384,            -2,             0, 3675.03686523,  483.56628418,          4000, -13.4676237106, -10.5867357254, 14.6980047226
          3.3, 0.319999992847,            -2,             0, 3653.26171875, 468.298828125,          4000, -13.3787527084, -10.5867166519, 14.3800697327
        3.325, 0.330000013113,            -2,             0, 3632.08178711, 453.747711182,          4000, -13.2940502167, -10.5866975784, 14.0726299286
         3.35, 0.340000003576,            -2,             0, 3611.50024414, 439.864837646,          4000, -13.2132368088, -10.5866785049, 13.7754983902
        3.375, 0.34999999404,            -2,             0, 3591.51367188, 426.606292725,          4000,   -13.1360569, -10.5866584778, 13.4884347916
          3.4, 0.360000014305,            -2,             0, 3572.11572266, 413.931793213,          4000, -13.0622758865, -10.5866384506, 13.2111597061
        3.425, 0.370000004768,            -2,             0, 3553.29589844, 401.804382324,          4000, -12.9916782379, -10.5866193771, 12.9433679581
         3.45, 0.379999995232,            -2,             0, 3535.04199219, 390.190063477,          4000, -12.9240665436,  -10.58659935, 12.6847362518
        3.475, 0.389999985695,            -2,             0, 3517.34008789, 379.057617188,          4000, -12.8592586517, -10.5865783691, 12.4349374771
          3.5, 0.40000000596,            -2,             0, 3500.17480469, 368.378143311,          4000, -12.7970876694, -10.586558342, 12.1936378479
        3.525, 0.409999996424,            -2,             0,  3483.5300293, 358.125061035,          4000, -12.7373971939, -10.5865383148, 11.9605083466
         3.55, 0.419999986887,            -2,             0, 3467.38989258, 348.273742676,          4000, -12.6800451279, -10.586517334, 11.7352228165
        3.575, 0.430000007153,            -2,             0, 3451.73730469, 338.801391602,          4000, -12.6248979568, -10.5864963531, 11.5174627304
          3.6, 0.439999997616,            -2,             0, 3436.55615234, 329.686920166,          4000, -12.5718336105, -10.5864753723, 11.3069200516
        3.625, 0.449999988079,            -2,             0,  3421.8293457, 320.910675049,          4000, -12.5207366943, -10.5864543915, 11.1032953262
