Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
            4, 0.600000023842,             0,             0, 4813.30419922, 8.31420707703,          8000, -0.695702970028, -40.7999763489, -0.0360344313085
        4.025, 0.610000014305,             0,             0, 4785.20996094, 8.17513751984,          8000, -0.684066176414, -40.7999763489, -0.0348109230399
         4.05, 0.620000004768,             0,             0, 4758.05371094, 8.04040241241,          8000, -0.67279201746, -40.7999763489, -0.0336470678449
        4.075, 0.629999995232,             0,             0, 4731.79394531, 7.90981388092,          8000, -0.661864817142, -40.7999763489, -0.0325392186642
          4.1, 0.639999985695,             0,             0, 4706.39160156, 7.78319454193,          8000, -0.65126979351, -40.7999763489, -0.0314839780331
        4.125, 0.649999976158,             0,             0, 4681.80957031, 7.66037607193,          8000, -0.640992760658, -40.7999763489, -0.0304781999439
         4.15, 0.660000026226,             0,             0, 4658.01171875, 7.54119825363,          8000, -0.63102042675, -40.7999763489, -0.0295189600438
        4.175, 0.670000016689,             0,             0, 4634.96484375, 7.42551088333,          8000, -0.621340095997, -40.7999763489, -0.0286035351455
          4.2, 0.680000007153,             0,             0, 4612.63671875, 7.31316995621,          8000, -0.611939787865, -40.7999763489, -0.027729395777
        4.225, 0.689999997616,             0,             0, 4590.99707031, 7.20403957367,          8000, -0.602808117867, -40.7999763489, -0.0268941801041
         4.25, 0.699999988079,             0,             0, 4570.01708984, 7.09799003601,          8000, -0.593934297562, -40.7999763489, -0.0260956902057
        4.275, 0.709999978542,             0,             0, 4549.66894531, 6.99489879608,          8000, -0.585308015347, -40.7999763489, -0.025331877172
          4.3, 0.72000002861,             0,             0, 4529.92675781, 6.89464950562,          8000, -0.576919496059, -40.7999763489, -0.0246008224785
        4.325, 0.730000019073,             0,             0, 4510.76611328, 6.79713058472,          8000, -0.56875950098, -40.7999763489, -0.0239007398486
         4.35, 0.740000009537,             0,             0, 4492.16259766, 6.70223712921,          8000, -0.560819149017, -40.7999763489, -0.0232299566269
        4.375,          0.75,             0,             0, 4474.09472656,  6.6098690033,          8000, -0.55309009552, -40.7999763489, -0.0225869100541
          4.4, 0.759999990463,             0,             0, 4456.54052734, 6.51992988586,          8000, -0.545564293861, -40.7999763489, -0.0219701323658
        4.425, 0.769999980927,             0,             0, 4439.47998047, 6.43232917786,          8000, -0.538234233856, -40.7999763489, -0.0213782545179
         4.45, 0.77999997139,             0,             0, 4422.89355469, 6.34698057175,          8000, -0.531092524529, -40.7999763489, -0.0208099912852
        4.475, 0.790000021458,             0,             0, 4406.76318359, 6.26380062103,          8000, -0.524132370949, -40.7999763489, -0.0202641319484
          4.5, 0.800000011921,             0,             0, 4391.07128906, 6.18271160126,          8000, -0.517347097397, -40.7999763489, -0.0197395477444
        4.525, 0.810000002384,             0,             0, 4375.80078125, 6.10363769531,          8000, -0.510730445385, -40.7999763489, -0.0192351751029
         4.55, 0.819999992847,             0,             0, 4360.93652344, 6.02650690079,          8000, -0.504276454449, -40.7999763489, -0.0187500100583
        4.575, 0.829999983311,             0,             0, 4346.46289062, 5.95125150681,          8000, -0.49797937274, -40.7999763489, -0.0182831175625
          4.6, 0.839999973774,             0,             0, 4332.36572266, 5.87780570984,          8000, -0.491833686829, -40.7999763489, -0.0178336109966
        4.625, 0.850000023842,             0,             0, 4318.63085938, 5.80610704422,          8000, -0.485834181309, -40.7999763489, -0.0174006540328
         4.65, 0.860000014305,             0,             0, 4305.24511719, 5.73609542847,          8000, -0.479975879192, -40.7999763489, -0.0169834662229
        4.675, 0.870000004768,             0,             0, 4292.19628906, 5.66771459579,          8000, -0.474254012108, -40.7999763489, -0.0165813025087
          4.7, 0.879999995232,             0,             0, 4279.47265625, 5.60090923309,          8000, -0.468663960695, -40.7999763489, -0.0161934681237
        4.725, 0.889999985695,             0,             0, 4267.06201172, 5.53562688828,          8000, -0.463201373816, -40.7999763489, -0.0158193036914
         4.75, 0.899999976158,             0,             0, 4254.95361328, 5.47181749344,          8000, -0.457862049341, -40.7999763489, -0.0154581852257
        4.775, 0.910000026226,             0,             0, 4243.13769531, 5.40943384171,          8000, -0.452641993761, -40.7999763489, -0.0151095241308
          4.8, 0.920000016689,             0,             0, 4231.60351562, 5.34842920303,          8000, -0.447537332773, -40.7999763489, -0.0147727662697
        4.825, 0.930000007153,             0,             0, 4220.34130859, 5.28875923157,          8000, -0.442544400692, -40.7999763489, -0.0144473835826
         4.85, 0.939999997616,             0,             0, 4209.34277344, 5.23038244247,          8000, -0.437659621239, -40.7999763489, -0.0141328787431
        4.875, 0.949999988079,             0,             0, 4198.59863281,  5.1732583046,          8000, -0.432879656553, -40.7999763489, -0.0138287814334
          4.9, 0.959999978542,             0,             0, 4188.10058594, 5.11734676361,          8000, -0.42820122838, -40.7999763489, -0.013534642756
        4.925, 0.97000002861,             0,             0, 4177.84033203, 5.06261205673,          8000, -0.423621177673, -40.7999763489, -0.0132500398904
         4.95, 0.980000019073,             0,             0, 4167.81054688, 5.00901699066,          8000, -0.419136554003, -40.7999763489, -0.012974572368
        4.975, 0.990000009537,             0,             0, 4158.00341797, 4.95652770996,          8000, -0.414744436741, -40.7999763489, -0.0127078574151
            5,             1,             0,             0, 4148.41210938, 4.90511083603,          8000, -0.410442054272, -40.7999763489, -0.0124495336786
