Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         2.05, -0.180000007153,            -8,             0, -13343.046875, 9738.31542969,         20000, -407.222564697, -101.999954224, -94.3481445312
        2.075, -0.170000001788,            -8,             0, -13038.5009766, 10048.4414062,         20000, -420.127075195, -101.999954224, -105.583137512
          2.1, -0.159999996424,            -8,             0, -12664.6708984, 10360.6210938,         20000, -433.111022949, -101.999954224, -117.82334137
        2.125, -0.15000000596,            -8,             0, -12217.6132812, 10672.6210938,         20000, -446.081237793, -101.999954224, -131.072189331
         2.15, -0.140000000596,            -8,             0, -11695.3046875, 10981.9267578,         20000, -458.933044434, -101.999954224, -145.300567627
        2.175, -0.129999995232,            -8,             0, -11098.0791016,   11285.78125,         20000, -471.552032471, -101.999954224, -160.439620972
          2.2, -0.119999997318,            -8,             0, -10428.9072266, 11581.2529297,         20000, -483.816711426, -101.999954224, -176.375259399
        2.225, -0.109999999404,            -8,             0, -9693.42578125,    11865.3125,         20000, -495.601745605, -101.999954224, -192.945632935
         2.25, -0.10000000149,            -8,             0, -8899.65234375, 12134.9267578,         20000, -506.782043457, -101.999954224, -209.942565918
        2.275, -0.0900000035763,            -8,             0, -8057.4140625, 12387.1611328,         20000, -517.236694336, -101.999954224, -227.117630005
          2.3, -0.0799999982119,            -8,             0, -7177.51660156, 12619.2734375,         20000, -526.852966309, -101.999954224, -244.192626953
        2.325, -0.070000000298,            -8,             0, -6270.80761719,  12828.796875,         20000, -535.529785156, -101.999954224, -260.873535156
         2.35, -0.0599999986589,            -8,             0, -5347.24511719, 13013.6005859,         20000, -543.180053711, -101.999954224, -276.866119385
        2.375, -0.0500000007451,            -8,             0, -4415.13085938, 13171.9228516,         20000, -549.731872559, -101.999954224, -291.891601562
          2.4, -0.0399999991059,            -8,             0, -3480.59912109, 13302.3730469,         20000, -555.12878418, -101.999954224, -305.700073242
        2.425, -0.0299999993294,            -8,             0, -2547.41967773, 13403.9091797,         20000, -559.328491211, -101.999954224, -318.080474854
         2.45, -0.019999999553,            -8,             0, -1617.10986328, 13475.7998047,         20000, -562.301513672, -101.999954224, -328.866821289
        2.475, -0.00999999977648,            -8,             0, -689.318054199, 13517.5722656,         20000, -564.028747559, -101.999954224, -337.939910889
          2.5, 7.52869988574e-16,            -8,             0,  237.58366394, 13528.9707031,         20000, -564.500061035, -101.999954224, -345.225769043
        2.525, 0.00999999977648,            -8,             0, 1165.77636719, 13509.9296875,         20000, -563.712768555, -101.999954224, -350.69128418
         2.55, 0.019999999553,            -8,             0, 2097.21313477, 13460.5605469,         20000, -561.671325684, -101.999954224, -354.338134766
        2.575, 0.0299999993294,            -8,             0, 3032.85839844, 13381.1699219,         20000, -558.388000488, -101.999954224, -356.196228027
