Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          2.6,             0, -8.96000003815,             0, -73.6779708862, 5124.02734375,          6000, -60.6678390503, -15.1041231155, -8.81731510162
        2.625,             0, -8.94999980927,             0, -73.7729110718, 5123.62158203,          6000, -60.6642913818, -15.1042203903, -8.97348403931
         2.65,             0, -8.93999958038,             0, -73.8680343628, 5123.21142578,          6000, -60.6607093811, -15.1043167114, -9.12994766235
        2.675,             0, -8.93000030518,             0, -73.9633483887, 5122.79736328,          6000, -60.6570892334, -15.1044130325, -9.28670597076
          2.7,             0, -8.92000007629,             0,  -74.05884552, 5122.37939453,          6000, -60.6534385681, -15.1045093536, -9.44375801086
        2.725,             0, -8.90999984741,             0, -74.1545257568, 5121.95751953,          6000, -60.6497497559, -15.1046056747,   -9.60110569
         2.75,             0, -8.89999961853,             0, -74.2504043579, 5121.53173828,          6000, -60.6460266113, -15.1047019958, -9.7587480545
        2.775,             0, -8.89000034332,             0, -74.3464584351,  5121.1015625,          6000, -60.6422653198, -15.1047973633, -9.91668510437
          2.8,             0, -8.88000011444,             0, -74.4427032471, 5120.66748047,          6000, -60.6384735107, -15.1048936844, -10.0749187469
        2.825,             0, -8.86999988556,             0, -74.5391387939, 5120.22900391,          6000, -60.6346435547, -15.1049890518, -10.2334480286
         2.85,             0, -8.85999965668,             0, -74.6357650757, 5119.78662109,          6000, -60.6307754517, -15.1050844193, -10.3922739029
        2.875,             0, -8.85000038147,             0, -74.7325820923, 5119.34033203,          6000, -60.6268730164, -15.1051797867, -10.5513963699
          2.9,             0, -8.84000015259,             0, -74.8295822144, 5118.88964844,          6000, -60.6229324341, -15.1052751541, -10.7108154297
        2.925,             0, -8.82999992371,             0, -74.9267807007, 5118.43457031,          6000, -60.6189575195, -15.1053705215, -10.8705320358
         2.95,             0, -8.81999969482,             0, -75.0241622925, 5117.97558594,          6000, -60.614944458, -15.1054649353, -11.0305452347
        2.975,             0, -8.81000041962,             0, -75.1217346191, 5117.51220703,          6000, -60.6108970642, -15.1055603027, -11.1908569336
            3,             0, -8.80000019073,             0, -75.2195053101, 5117.04492188,          6000, -60.6068115234, -15.1056547165, -11.3514652252
        3.025,             0, -8.78999996185,             0, -75.3174667358, 5116.57275391,          6000, -60.6026878357, -15.1057491302, -11.5123729706
         3.05,             0, -8.77999973297,             0, -75.4156112671, 5116.09667969,          6000, -60.598526001, -15.105843544, -11.6735782623
        3.075,             0, -8.77000045776,             0, -75.513961792, 5115.61621094,          6000, -60.5943260193, -15.1059379578, -11.8350820541
          3.1,             0, -8.76000022888,             0, -75.6124954224, 5115.13134766,          6000, -60.5900878906, -15.1060323715, -11.9968852997
        3.125,             0,         -8.75,             0, -75.711227417, 5114.64257812,          6000, -60.5858154297, -15.1061267853, -12.158987999
         3.15,             0, -8.73999977112,             0, -75.8101577759, 5114.14892578,          6000, -60.5815010071, -15.1062202454, -12.3213891983
        3.175,             0, -8.72999954224,             0, -75.9092788696, 5113.65087891,          6000, -60.5771484375, -15.1063146591, -12.4840908051
          3.2,             0, -8.72000026703,             0, -76.0085906982,  5113.1484375,          6000, -60.5727577209, -15.1064081192, -12.6470918655
        3.225,             0, -8.71000003815,             0, -76.1081008911, 5112.64160156,          6000, -60.5683288574, -15.1065015793, -12.8103923798
         3.25,             0, -8.69999980927,             0, -76.2078094482, 5112.13037109,          6000, -60.5638618469, -15.1065950394, -12.9739942551
        3.275,             0, -8.68999958038,             0, -76.3077163696, 5111.61474609,          6000, -60.5593528748, -15.1066884995, -13.1378955841
          3.3,             0, -8.68000030518,             0, -76.4078216553, 5111.09472656,          6000, -60.5548057556, -15.1067819595, -13.3020982742
        3.325,             0, -8.67000007629,             0, -76.5081176758, 5110.56982422,          6000, -60.5502204895, -15.1068744659, -13.4666023254
         3.35,             0, -8.65999984741,             0, -76.6086120605, 5110.04052734,          6000, -60.5455932617, -15.106967926, -13.6314067841
        3.375,             0, -8.64999961853,             0, -76.709312439, 5109.50634766,          6000, -60.540927887, -15.1070604324, -13.7965135574
          3.4,             0, -8.64000034332,             0, -76.8102035522, 5108.96777344,          6000, -60.5362205505, -15.1071529388, -13.9619207382
        3.425,             0, -8.63000011444,             0, -76.9113006592, 5108.42480469,          6000, -60.5314750671, -15.1072454453, -14.1276302338
         3.45,             0, -8.61999988556,             0, -77.0125961304, 5107.87695312,          6000, -60.5266876221, -15.1073379517, -14.2936420441
        3.475,             0, -8.60999965668,             0, -77.1140899658, 5107.32470703,          6000, -60.5218582153, -15.1074304581, -14.4599552155
          3.5,             0, -8.60000038147,             0, -77.2157821655, 5106.76708984,          6000, -60.5169906616, -15.1075229645, -14.6265716553
        3.525,             0, -8.59000015259,             0, -77.3176803589, 5106.20556641,          6000, -60.5120773315, -15.1076145172, -14.7934894562
         3.55,             0, -8.57999992371,             0, -77.4197769165, 5105.63867188,          6000, -60.5071258545, -15.1077070236, -14.9607105255
        3.575,             0, -8.56999969482,             0, -77.5220794678, 5105.06738281,          6000, -60.5021324158, -15.1077985764, -15.1282348633
          3.6,             0, -8.56000041962,             0, -77.6245803833, 5104.49121094,          6000, -60.4970970154, -15.1078901291, -15.2960615158
        3.625,             0, -8.55000019073,             0, -77.7272872925, 5103.91015625,          6000, -60.4920196533, -15.1079816818, -15.4641923904
         3.65,             0, -8.53999996185,             0, -77.8302001953, 5103.32421875,          6000, -60.4869003296, -15.1080732346, -15.6326255798
        3.675,             0, -8.52999973297,             0, -77.9333114624, 5102.73388672,          6000, -60.4817352295, -15.1081647873, -15.8013629913
          3.7,             0, -8.52000045776,             0, -78.0366363525, 5102.13818359,          6000, -60.4765319824, -15.1082553864, -15.9704036713
        3.725,             0, -8.51000022888,             0, -78.1401596069, 5101.53759766,          6000, -60.471282959, -15.1083469391, -16.139749527
         3.75,             0,          -8.5,             0, -78.243888855, 5100.93212891,          6000, -60.4659919739, -15.1084375381, -16.3093967438
        3.775,             0, -8.48999977112,             0, -78.3478240967, 5100.32177734,          6000, -60.4606590271, -15.1085281372, -16.4793510437
          3.8,             0, -8.47999954224,             0, -78.451965332, 5099.70654297,          6000, -60.455280304, -15.1086187363, -16.6496067047
        3.825,             0, -8.47000026703,             0, -78.5563201904,  5099.0859375,          6000, -60.4498596191, -15.1087093353, -16.8201694489
         3.85,             0, -8.46000003815,             0, -78.6608734131,  5098.4609375,          6000, -60.444393158, -15.1087999344, -16.9910354614
        3.875,             0, -8.44999980927,             0, -78.7656402588, 5097.83007812,          6000, -60.4388847351, -15.1088905334, -17.1622047424
          3.9,             0, -8.43999958038,             0, -78.8706130981, 5097.19482422,          6000, -60.4333305359, -15.1089801788, -17.3336811066
        3.925,             0, -8.43000030518,             0, -78.9757919312, 5096.55419922,          6000, -60.4277305603, -15.1090707779, -17.5054607391
         3.95,             0, -8.42000007629,             0, -79.0811843872, 5095.90820312,          6000, -60.422088623, -15.1091604233, -17.6775474548
        3.975,             0, -8.40999984741,             0, -79.1867904663, 5095.25732422,          6000, -60.4164009094, -15.1092500687, -17.849937439
            4,             0, -8.39999961853,             0, -79.2926025391,  5094.6015625,          6000, -60.4106636047, -15.1093397141, -18.0226325989
        4.025,             0, -8.39000034332,             0, -79.3986282349, 5093.93994141,          6000, -60.4048843384, -15.1094293594, -18.1956329346
         4.05,             0, -8.38000011444,             0, -79.5048599243,  5093.2734375,          6000, -60.3990592957, -15.1095180511, -18.368938446
        4.075,             0, -8.36999988556,             0, -79.6113052368, 5092.60205078,          6000, -60.3931884766, -15.1096076965, -18.5425510406
          4.1,             0, -8.35999965668,             0, -79.7179641724, 5091.92480469,          6000, -60.3872718811, -15.1096963882, -18.7164669037
        4.125,             0, -8.35000038147,             0, -79.824836731,  5091.2421875,          6000, -60.3813095093, -15.1097860336, -18.8906898499
         4.15,             0, -8.34000015259,             0, -79.9319229126,  5090.5546875,          6000, -60.3753013611, -15.1098747253, -19.0652179718
        4.175,             0, -8.32999992371,             0, -80.0392227173, 5089.86181641,          6000, -60.3692436218, -15.1099634171, -19.2400512695
          4.2,             0, -8.31999969482,             0, -80.146736145, 5089.16308594,          6000, -60.3631401062, -15.1100521088, -19.4151916504
        4.225,             0, -8.31000041962,             0, -80.2544708252, 5088.45947266,          6000, -60.3569869995, -15.1101408005, -19.590637207
         4.25,             0, -8.30000019073,             0, -80.362411499,       5087.75,          6000, -60.3507881165, -15.1102285385, -19.7663879395
        4.275,             0, -8.28999996185,             0, -80.4705734253, 5087.03515625,          6000, -60.344543457, -15.1103172302, -19.942445755
          4.3,             0, -8.27999973297,             0, -80.5789489746, 5086.31494141,          6000, -60.3382492065, -15.1104049683, -20.1188087463
        4.325,             0, -8.27000045776,             0, -80.6875457764, 5085.58935547,          6000, -60.331905365,  -15.11049366, -20.2954769135
         4.35,             0, -8.26000022888,             0, -80.7963562012, 5084.85791016,          6000, -60.3255157471, -15.110581398, -20.4724521637
        4.375,             0,         -8.25,             0, -80.905380249, 5084.12109375,          6000, -60.3190765381, -15.110669136, -20.6497325897
          4.4,             0, -8.23999977112,             0, -81.0146255493, 5083.37890625,          6000, -60.312587738, -15.1107568741, -20.8273200989
        4.425,             0, -8.22999954224,             0, -81.1240921021, 5082.63085938,          6000, -60.3060493469, -15.1108436584, -21.0052127838
         4.45,             0, -8.22000026703,             0, -81.2337799072, 5081.87695312,          6000, -60.2994651794, -15.1109313965, -21.1834106445
        4.475,             0, -8.21000003815,             0, -81.3436889648, 5081.11767578,          6000, -60.2928276062, -15.1110191345, -21.3619155884
          4.5,             0, -8.19999980927,             0, -81.4538116455, 5080.35253906,          6000, -60.2861404419, -15.1111059189, -21.540725708
        4.525,             0, -8.18999958038,             0, -81.5641555786, 5079.58154297,          6000, -60.2794036865, -15.1111927032, -21.7198429108
         4.55,             0, -8.18000030518,             0, -81.6747283936, 5078.80517578,          6000, -60.2726173401, -15.1112794876, -21.8992652893
        4.575,             0, -8.17000007629,             0, -81.7855148315, 5078.02294922,          6000, -60.2657814026, -15.111366272, -22.0789928436
          4.6,             0, -8.15999984741,             0, -81.8965301514,   5077.234375,          6000, -60.2588920593, -15.1114530563, -22.2590274811
        4.625,             0, -8.14999961853,             0, -82.0077590942, 5076.44042969,          6000, -60.251953125, -15.1115398407, -22.4393672943
         4.65,             0, -8.14000034332,             0, -82.1192245483,   5075.640625,          6000, -60.2449645996, -15.1116256714, -22.6200141907
        4.675,             0, -8.13000011444,             0, -82.2309036255, 5074.83496094,          6000, -60.2379226685, -15.1117124557, -22.8009643555
          4.7,             0, -8.11999988556,             0, -82.3428115845, 5074.02294922,          6000, -60.2308273315, -15.1117982864, -22.9822216034
        4.725,             0, -8.10999965668,             0, -82.4549407959, 5073.20556641,          6000, -60.2236824036, -15.1118841171, -23.1637840271
         4.75,             0, -8.10000038147,             0, -82.5672988892, 5072.38183594,          6000, -60.2164840698, -15.1119699478, -23.3456516266
        4.775,             0, -8.09000015259,             0, -82.6798858643, 5071.55224609,          6000, -60.2092323303, -15.1120557785, -23.5278244019
          4.8,             0, -8.07999992371,             0, -82.7926940918, 5070.71630859,          6000, -60.2019309998, -15.1121416092, -23.7103023529
        4.825,             0, -8.06999969482,             0, -82.9057312012, 5069.87451172,          6000, -60.1945724487, -15.1122274399, -23.8930854797
         4.85,             0, -8.06000041962,             0, -83.018989563, 5069.02685547,          6000, -60.1871643066, -15.1123123169, -24.0761737823
        4.875,             0, -8.05000019073,             0, -83.132484436, 5068.17285156,          6000, -60.1797027588, -15.1123971939, -24.2595672607
          4.9,             0, -8.03999996185,             0, -83.2462081909,     5067.3125,          6000, -60.1721839905, -15.1124830246, -24.4432659149
        4.925,             0, -8.02999973297,             0, -83.3601531982, 5066.44628906,          6000, -60.1646118164, -15.1125679016, -24.6272697449
         4.95,             0, -8.02000045776,             0, -83.4743347168, 5065.57373047,          6000, -60.1569900513, -15.1126527786, -24.8115768433
        4.975,             0, -8.01000022888,             0, -83.5887451172,  5064.6953125,          6000, -60.149307251, -15.1127376556, -24.9961872101
            5,             0,            -8,             0, -83.7033843994, 5063.81005859,          6000, -60.1415748596, -15.112821579,  -25.18110466
        5.025,             0, -7.98999977112,             0, -83.8182525635, 5062.91845703,          6000, -60.1337852478, -15.112906456, -25.3663234711
         5.05,             0, -7.98000001907,             0, -83.9333572388, 5062.02099609,          6000, -60.1259384155, -15.112991333, -25.5518474579
        5.075,             0, -7.96999979019,             0, -84.0486907959,  5061.1171875,          6000, -60.1180381775, -15.1130752563, -25.7376747131
          5.1,             0, -7.96000003815,             0, -84.1642608643, 5060.20654297,          6000, -60.1100845337, -15.1131591797, -25.9238071442
        5.125,             0, -7.94999980927,             0, -84.2800598145, 5059.28955078,          6000, -60.1020698547, -15.113243103, -26.1102409363
         5.15,             0, -7.94000005722,             0, -84.3960952759, 5058.36621094,          6000,  -60.09400177, -15.1133270264, -26.2969779968
        5.175,             0, -7.92999982834,             0, -84.5123672485, 5057.43652344,          6000, -60.0858764648, -15.1134109497, -26.4840183258
          5.2,             0, -7.92000007629,             0, -84.628868103, 5056.50048828,          6000, -60.0776939392, -15.113494873, -26.6713619232
        5.225,             0, -7.90999984741,             0, -84.7456054688, 5055.55761719,          6000, -60.0694580078, -15.1135778427, -26.8590068817
         5.25,             0, -7.90000009537,             0, -84.8625793457, 5054.60791016,          6000, -60.0611610413, -15.1136617661, -27.0469551086
        5.275,             0, -7.88999986649,             0, -84.9797897339, 5053.65234375,          6000, -60.0528068542, -15.1137447357, -27.2352046967
          5.3,             0, -7.88000011444,             0, -85.0972366333, 5052.68945312,          6000, -60.0443916321, -15.1138277054, -27.4237575531
        5.325,             0, -7.86999988556,             0, -85.2149276733, 5051.72021484,          6000, -60.0359230042, -15.113910675, -27.6126098633
         5.35,             0, -7.86000013351,             0, -85.3328475952, 5050.74414062,          6000, -60.0273933411, -15.1139936447, -27.8017654419
        5.375,             0, -7.84999990463,             0, -85.4510116577, 5049.76171875,          6000, -60.0188064575, -15.1140766144, -27.9912204742
          5.4,             0, -7.84000015259,             0, -85.5694046021, 5048.77197266,          6000, -60.0101585388, -15.114159584, -28.1809768677
        5.425,             0, -7.82999992371,             0, -85.6880493164, 5047.77587891,          6000, -60.0014533997,   -15.1142416, -28.3710327148
