Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        2.475,             0, -9.01000022888,             0,  38.636100769, 1767.75097656,          2000, -10.5268802643, -5.62063503265,  3.6465651989
          2.5,             0,            -9,             0, 38.6781005859, 1767.80908203,          2000, -10.5270519257, -5.62066984177, 3.63193011284
        2.525,             0, -8.98999977112,             0, 38.7201728821, 1767.86682129,          2000, -10.5272216797, -5.62070417404, 3.61725687981
         2.55,             0, -8.97999954224,             0, 38.7623138428, 1767.92407227,          2000, -10.5273895264, -5.62073850632, 3.60254526138
        2.575,             0, -8.97000026703,             0, 38.8045272827, 1767.98095703,          2000, -10.527557373, -5.62077283859, 3.58779501915
          2.6,             0, -8.96000003815,             0, 38.8468093872, 1768.03747559,          2000, -10.5277233124, -5.62080717087, 3.57300639153
        2.625,             0, -8.94999980927,             0, 38.8891639709, 1768.09350586,          2000, -10.527888298, -5.62084150314, 3.55817914009
         2.65,             0, -8.93999958038,             0, 38.9315872192, 1768.14916992,          2000,  -10.52805233, -5.62087583542, 3.54331302643
        2.675,             0, -8.93000030518,             0, 38.9740829468, 1768.20446777,          2000, -10.5282144547, -5.62090969086, 3.52840828896
          2.7,             0, -8.92000007629,             0, 39.0166473389, 1768.25927734,          2000, -10.5283756256, -5.62094402313, 3.51346421242
        2.725,             0, -8.90999984741,             0, 39.0592880249, 1768.31359863,          2000, -10.5285358429, -5.62097787857, 3.49848127365
         2.75,             0, -8.89999961853,             0, 39.1019973755, 1768.36755371,          2000, -10.5286941528, -5.62101221085, 3.48345899582
        2.775,             0, -8.89000034332,             0, 39.1447753906, 1768.42102051,          2000, -10.5288515091, -5.62104606628, 3.46839737892
          2.8,             0, -8.88000011444,             0, 39.1876296997, 1768.47412109,          2000, -10.5290079117, -5.62107992172, 3.45329642296
        2.825,             0, -8.86999988556,             0, 39.2305526733,  1768.5267334,          2000, -10.5291624069, -5.62111377716, 3.43815588951
         2.85,             0, -8.85999965668,             0, 39.2735519409, 1768.57885742,          2000, -10.5293159485, -5.6211476326, 3.42297577858
        2.875,             0, -8.85000038147,             0,  39.316619873, 1768.63061523,          2000, -10.5294675827, -5.62118148804, 3.40775585175
          2.9,             0, -8.84000015259,             0, 39.3597602844, 1768.68188477,          2000, -10.5296182632, -5.62121534348, 3.39249587059
        2.925,             0, -8.82999992371,             0,  39.402973175, 1768.73266602,          2000, -10.5297679901, -5.62124919891, 3.37719607353
         2.95,             0, -8.81999969482,             0, 39.4462585449, 1768.78308105,          2000, -10.5299158096, -5.62128257751, 3.36185598373
        2.975,             0, -8.81000041962,             0, 39.4896202087, 1768.83300781,          2000, -10.5300626755, -5.62131643295, 3.34647583961
            3,             0, -8.80000019073,             0, 39.5330505371, 1768.88244629,          2000, -10.5302085876, -5.62134981155, 3.33105540276
        3.025,             0, -8.78999996185,             0, 39.5765571594, 1768.93139648,          2000, -10.5303525925, -5.62138319016, 3.31559443474
         3.05,             0, -8.77999973297,             0, 39.6201324463,  1768.9798584,          2000, -10.5304946899, -5.62141704559, 3.30009269714
        3.075,             0, -8.77000045776,             0, 39.6637840271, 1769.02783203,          2000, -10.5306358337, -5.62145042419, 3.28455042839
          3.1,             0, -8.76000022888,             0, 39.7075080872, 1769.07543945,          2000, -10.5307760239, -5.6214838028, 3.26896739006
        3.125,             0,         -8.75,             0, 39.7513084412, 1769.12243652,          2000, -10.5309143066, -5.6215171814, 3.25334358215
         3.15,             0, -8.73999977112,             0, 39.7951812744, 1769.16906738,          2000, -10.5310516357, -5.62155008316, 3.23767852783
        3.175,             0, -8.72999954224,             0, 39.8391265869, 1769.21508789,          2000, -10.5311870575, -5.62158346176, 3.22197246552
          3.2,             0, -8.72000026703,             0, 39.8831481934, 1769.26074219,          2000, -10.5313215256, -5.62161684036, 3.20622491837
        3.225,             0, -8.71000003815,             0, 39.9272422791, 1769.30578613,          2000, -10.5314540863, -5.62164974213,  3.1904361248
         3.25,             0, -8.69999980927,             0,  39.971408844,  1769.3503418,          2000, -10.5315847397, -5.62168312073, 3.17460584641
        3.275,             0, -8.68999958038,             0, 40.0156517029, 1769.39440918,          2000, -10.5317144394, -5.62171602249, 3.15873408318
          3.3,             0, -8.68000030518,             0, 40.0599708557, 1769.43798828,          2000, -10.5318431854, -5.62174892426, 3.14282035828
        3.325,             0, -8.67000007629,             0, 40.1043624878,  1769.4810791,          2000, -10.5319690704, -5.62178182602, 3.12686491013
         3.35,             0, -8.65999984741,             0, 40.1488304138, 1769.52368164,          2000, -10.5320949554, -5.62181472778, 3.11086750031
