Time,Alpha_L1i,Alpha_L1o,Alpha_L2i,Alpha_L2o,Alpha_R1i,Alpha_R1o,Alpha_R2i,Alpha_R2o,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L1i,Fz_L2,Fz_L2i,Fz_L2o,Fz_R1,Fz_R1i,Fz_R2,Fz_R2i,Fz_R2o,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,Pitch_A1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,Roll_A1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_L2,Steer_R1,Steer_R2,Steer_SW,Vx,VxTarget,Vxz_Fwd,Xctc_L1o,Xctc_L2o,Xctc_R1o,Xctc_R2o,Xo,X_A1,X_A2,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1o,Yctc_L2o,Yctc_R1o,Yctc_R2o,Yo,Y_A1,Y_A2,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1o,Zgnd_L2o,Zgnd_R1o,Zgnd_R2o,Zo,Z_A1,Z_A2,Z_L1,Z_L2,Z_R1,Z_R2
       10.325, 0.0478195250034,             0, -0.0425822623074, -0.0425826385617, -0.0351145341992,             0, -0.0425803735852, -0.0425799973309, 0.0318390578032, 0.00244371732697,             0, -112.015518188, 534.319702148, -115.066192627, 540.334594727, -146.954589844, 91.4295654297, 108.954406738, 86.0993499756, 18576.0214844, 18576.0214844, 11101.7714844, 5524.65039062, 5577.12060547,   19338.15625,   19338.15625, 10471.1103516, 5261.79052734,  5209.3203125,             0, 0.00685446802527, -0.0799525603652,             0,             0,             0,             0, -0.0795904174447, -0.0799525603652, 0.104501262307,             0,             0,             0,             0, 0.0215789359063, -0.00989576987922, 0.104501359165, 0.0291640479118, -0.00989575963467, 0.02150763385, -0.00989575963467, 62.5403137207,  63.101764679, 62.5499572754,  63.107383728, 200.171096802, -0.08217523247,             0, 0.00077148177661,             0, -2.0111386776, 70.0801010132,            70, 70.0800857544, 200.169692993, 195.169464111, 200.171218872,  195.17124939, 200.171096802, 200.170379639,  195.17036438, 200.169692993,  195.16960144, 200.171218872, 195.171127319, 0.0468450523913, -0.035289503634, 0.0468312427402, 0.0476465448737, 0.0468312427402, 1.02125525475, 1.08782064915, -1.00881111622, -1.08517861366, 0.00685446802527, 0.00600062357262, 0.00140989944339, 1.02100026608, 0.932909548283, -1.00899899006, -0.930089771748,             0,             0,             0, -1.11022302463e-16, -0.00877835229039, 0.500649273396, 0.514496684074, 0.501044809818, 0.514335811138, 0.500267148018, 0.514657616615
        10.35, 0.0482512675226,             0, -0.0384921096265, -0.0384922549129, -0.0347224958241,             0, -0.0384913757443, -0.038491230458, 0.0137043232098, 0.00212043221109,             0, -111.987991333, 535.456359863,  -115.1065979, 541.371459961, -148.709564209, 83.3754730225, 107.461463928,  78.381652832, 18577.2128906, 18577.2128906, 11110.0839844, 5528.16503906, 5581.91943359, 19334.0039062, 19334.0039062, 10463.9902344, 5258.87207031, 5205.11767578,             0, 0.00695810699835, -0.0799886137247,             0,             0,             0,             0, -0.0796229243279, -0.0799886137247, 0.104107201099,             0,             0,             0,             0, 0.0214159041643, -0.0101379519328, 0.104107305408, 0.0290958620608, -0.0101379416883, 0.0214360188693, -0.0101379416883, 62.6921005249, 63.2542228699,  62.701751709, 63.2598953247, 200.657745361, -0.083203278482,             0, -0.000217915890971,             0, -2.03827738762, 70.0767745972,            70, 70.0767593384, 200.656341553, 195.656112671,  200.65788269, 195.657913208, 200.657745361, 200.657043457, 195.657012939, 200.656341553,     195.65625,  200.65788269, 195.657791138, 0.0474114865065, -0.0357511937618, 0.0473973341286, 0.0472234971821, 0.0473973341286, 1.02136158943, 1.08787691593, -1.00870490074, -1.08512246609, 0.00695810699835, 0.00610754825175, 0.00146826333366, 1.02110719681, 0.93296790123, -1.00889205933, -0.9300314188,             0,             0,             0,             0, -0.00877574644983, 0.500650823116, 0.514496386051, 0.501043617725, 0.514331579208, 0.500271379948, 0.514661192894
       10.375, 0.0486187376082,             0, -0.0344163924456, -0.0344163626432, -0.0344857797027,             0, -0.0344165414572, -0.0344165712595, -0.00307549326681, 0.0018050938379,             0, -111.960754395, 536.653869629, -115.151908875, 542.464782715, -150.170928955, 75.2847137451, 106.219276428, 70.6550445557, 18578.4023438, 18578.4023438, 11118.0957031, 5531.54199219, 5586.55371094, 19330.1699219, 19330.1699219, 10456.8896484, 5255.95068359, 5200.93896484,             0, 0.00706143258139, -0.0800210684538,             0,             0,             0,             0, -0.0796515643597, -0.0800210684538, 0.103730611503,             0,             0,             0,             0, 0.0212660431862, -0.0103750647977, 0.103730715811, 0.02900400199, -0.0103750545532, 0.0213322434574, -0.0103750545532, 62.8438796997, 63.4066810608, 62.8535346985, 63.4123954773, 201.144378662, -0.0838318094611,             0, -0.000716690439731,             0, -2.05445075035, 70.0734863281,            70, 70.0734710693, 201.142974854, 196.142745972, 201.144515991, 196.144546509, 201.144378662, 201.143676758,  196.14364624, 201.142974854, 196.142883301, 201.144515991, 196.144424438, 0.0475414283574, -0.0362498946488, 0.0475269369781, 0.0468545295298, 0.0475269369781, 1.02146720886, 1.08797073364, -1.00859928131, -1.08502864838, 0.00706143258139, 0.00621401285753, 0.00156420655549,  1.0212136507, 0.933063864708, -1.00878560543, -0.929935455322,             0,             0, -1.11022302463e-16, -1.11022302463e-16, -0.00877336133271, 0.500652134418, 0.514496147633, 0.501042366028, 0.514327466488, 0.500275313854, 0.514664828777
         10.4, 0.0489047504961,             0, -0.0303870905191, -0.0303869359195, -0.0342578664422,             0, -0.0303878746927, -0.0303880292922, -0.0184756964445, 0.0014998356346,             0, -111.935829163, 537.906433105, -115.203468323, 543.610351562, -151.347106934, 67.2257843018, 105.225852966, 62.9839134216, 18579.7519531, 18579.7519531, 11125.7207031, 5534.74316406, 5590.97753906, 19326.8476562, 19326.8476562, 10449.8212891, 5253.02783203, 5196.79345703,             0, 0.00716360798106, -0.0800458714366,             0,             0,             0,             0, -0.0796722024679, -0.0800458714366, 0.103373087943,             0,             0,             0,             0, 0.021129604429, -0.0106056230143,  0.1033731848, 0.028889471665, -0.0106056127697, 0.021212445572, -0.0106056127697, 62.9956550598, 63.5591316223, 63.0053062439, 63.5648880005, 201.630996704, -0.0840690806508,             0, -0.000896793615539,             0, -2.06041145325, 70.0702285767,            70, 70.0702209473, 201.629592896, 196.629364014, 201.631118774, 196.631149292, 201.630996704, 201.630279541, 196.630264282, 201.629592896, 196.629486084, 201.631118774, 196.631027222, 0.0472690947354, -0.0367596484721, 0.0472542792559, 0.0464019365609, 0.0472542792559, 1.02157139778, 1.08809828758, -1.0084952116, -1.08490097523, 0.00716360798106, 0.00631916802377, 0.00169389089569,  1.0213187933, 0.933193564415, -1.00868046284, -0.929805755615, 1.11022302463e-16,             0, 1.11022302463e-16,             0, -0.00877150334418, 0.500653147697, 0.514496028423, 0.501040995121, 0.514323592186, 0.500278711319, 0.514668464661
       10.425, 0.0491110235453,             0, -0.0264335125685, -0.0264332741499, -0.0340494737029,             0, -0.0264347083867, -0.0264349468052, -0.0324859544635, 0.00120477890596,             0, -111.914489746, 539.210021973, -115.261871338, 544.805847168, -152.29486084,  59.262336731, 104.418807983, 55.4274139404, 18581.3847656, 18581.3847656, 11132.9697266, 5537.77734375, 5595.19189453,  19324.140625,  19324.140625, 10442.8828125, 5250.14892578, 5192.73388672,             0, 0.00726386765018, -0.0800608173013,             0,             0,             0,             0, -0.0796825811267, -0.0800608173013, 0.103036053479,             0,             0,             0,             0, 0.021005731076, -0.0108282389119, 0.103036150336, 0.0287542678416, -0.0108282286674, 0.0210774783045, -0.0108282286674, 63.1474227905, 63.7115783691, 63.1570701599, 63.7173728943, 202.117584229, -0.0839460343122,             0, -0.000776703003794,             0, -2.05693149567, 70.0670089722,            70, 70.0670013428, 202.116195679, 197.115966797,  202.11769104, 197.117736816, 202.117584229, 202.116867065, 197.116851807, 202.116195679, 197.116088867,  202.11769104, 197.117599487, 0.0466291494668, -0.0372767299414, 0.0466140173376, 0.0458818972111, 0.0466140173376, 1.02167332172, 1.08825588226, -1.00839328766, -1.08474338055, 0.00726386765018, 0.0064222374931, 0.00185351283289, 1.02142179012, 0.933353185654, -1.0085773468, -0.929646134377,             0,             0,             0,             0, -0.00877039227635, 0.500653684139, 0.514495968819, 0.501039326191, 0.514319896698, 0.500281453133, 0.514671981335
        10.45, 0.0491966716945,             0, -0.0225826893002, -0.0225824061781, -0.033963855356,             0, -0.0225841086358, -0.0225843917578, -0.0451109260321, 0.000923457671888,             0, -111.897529602, 540.562072754, -115.325172424, 546.049438477, -152.974136353, 51.4545173645, 103.848922729, 48.0407676697, 18583.3203125, 18583.3203125, 11139.9033203, 5540.67773438, 5599.22558594, 19322.0878906, 19322.0878906, 10436.1953125, 5247.37158203, 5188.82373047,             0, 0.00736149866134, -0.0800655931234,             0,             0,             0,             0, -0.0796824917197, -0.0800655931234, 0.102720096707,             0,             0,             0,             0, 0.0208954438567, -0.0110419755802, 0.102720201015, 0.0285976510495, -0.0110419653356, 0.0209208298475, -0.0110419653356, 63.2991867065, 63.8640174866, 63.3088264465, 63.8698501587, 202.604141235, -0.0834435969591,             0, -0.000274962367257,             0, -2.04479122162, 70.0638275146,            70, 70.0638275146, 202.602767944, 197.602554321, 202.604248047, 197.604278564, 202.604141235, 202.603439331, 197.603408813, 202.602767944, 197.602676392, 202.604248047, 197.604156494, 0.0456562899053, -0.0377473682165, 0.0456408597529, 0.0454105623066, 0.0456408597529, 1.02177214622,  1.0884398222, -1.00829446316, -1.08455955982, 0.00736149866134, 0.00652250135317, 0.00203932542354, 1.02152216434, 0.933539032936, -1.00847709179, -0.929460346699, 1.11022302463e-16,             0,             0,             0, -0.00877012126148, 0.500653743744, 0.514495909214, 0.501037359238, 0.514316380024, 0.500283539295, 0.514675378799
       10.475, 0.0492094606161,             0, -0.0188551172614, -0.0188548229635, -0.0340124331415,             0, -0.0188565980643, -0.0188568942249, -0.0563594475389, 0.000657960248645,             0, -111.884010315, 541.960388184, -115.393463135, 547.339904785, -153.372055054, 43.8520393372, 103.529243469,  40.868850708, 18585.4960938, 18585.4960938, 11146.5527344, 5543.46191406, 5603.09033203, 19320.6542969, 19320.6542969, 10429.8564453, 5244.74267578, 5185.11376953,             0, 0.00745587144047, -0.080061390996,             0,             0,             0,             0, -0.079673178494, -0.080061390996, 0.102426216006,             0,             0,             0,             0, 0.0207990538329, -0.0112457685173, 0.102426320314, 0.0284269358963, -0.0112457573414, 0.0207443647087, -0.0112457573414, 63.4509468079,  64.016456604, 63.4605712891, 64.0223236084, 203.090682983, -0.0826377421618,             0, 0.000591676391196,             0, -2.02477645874, 70.0606918335,            70, 70.0606918335,  203.08934021, 198.089111328, 203.090759277, 198.090789795, 203.090682983, 203.089981079, 198.089950562,  203.08934021, 198.089233398, 203.090759277, 198.090682983, 0.044385060668, -0.038212981075, 0.0443693436682, 0.045005723834, 0.0443693436682, 1.02186751366,  1.0886464119, -1.00819921494, -1.08435297012, 0.00745587144047, 0.00661932257935, 0.00224767648615, 1.02161896229, 0.93374735117, -1.00838029385, -0.929252028465,             0, -1.11022302463e-16,             0,             0, -0.00877064280212, 0.500653386116, 0.514495790005, 0.501035153866, 0.514312982559, 0.500285029411, 0.514678657055
         10.5, 0.0492000170052,             0, -0.0152703896165, -0.0152701083571, -0.0340162143111,             0, -0.0152717987075, -0.015272079967, -0.0662510842085, 0.000408811145462,             0, -111.87323761, 543.403320312, -115.465690613, 548.676391602, -153.515213013, 36.4984550476, 103.431648254, 33.9505157471, 18587.7851562, 18587.7851562, 11152.8828125, 5546.11621094, 5606.76660156,      19319.75,      19319.75, 10423.9082031, 5242.27929688, 5181.62939453,             0, 0.00754645559937, -0.0800504758954,             0,             0,             0,             0, -0.07965695858, -0.0800504758954, 0.102156087756,             0,             0,             0,             0, 0.0207165386528, -0.011438427493, 0.102156192064, 0.0282488465309, -0.0114384163171, 0.0205666776747, -0.0114384163171, 63.6026992798, 64.1688919067, 63.6123085022, 64.1747894287, 203.577209473, -0.0816015601158,             0, 0.00162173225544,             0, -1.99767661095, 70.0575942993,            70, 70.0575942993, 203.575881958, 198.575668335, 203.577255249, 198.577285767, 203.577209473,  203.57649231, 198.576477051, 203.575881958, 198.575775146, 203.577255249, 198.577178955, 0.042849637568, -0.0387124754488, 0.0428336560726, 0.044500105083, 0.0428336560726, 1.02195882797, 1.08887207508, -1.00810790062, -1.08412742615, 0.00754645559937, 0.00671215541661, 0.00247503444552, 1.02171182632, 0.933974742889, -1.00828754902, -0.92902469635,             0,             0,             0,             0, -0.00877177156508, 0.50065267086,  0.5144957304, 0.501032829285, 0.514309763908, 0.500285923481, 0.514681696892
       10.525, 0.0490573048592,             0, -0.0118460152298, -0.0118457684293, -0.0341400951147,             0, -0.0118472501636, -0.0118474960327, -0.0748156011105, 0.000175984023372,             0, -111.864784241, 544.890014648, -115.53993988,  550.05871582, -153.442718506, 29.4331550598, 103.517280579, 27.3204193115, 18590.0351562, 18590.0351562, 11158.8193359, 5548.60595703, 5610.21289062, 19319.1757812, 19319.1757812, 10418.3427734, 5239.97460938, 5178.36767578,             0, 0.00763279898092, -0.080035828054,             0,             0,             0,             0, -0.0796368047595, -0.080035828054, 0.101911328733,             0,             0,             0,             0, 0.0206474047154, -0.011618915014, 0.101911425591, 0.0280550196767, -0.0116189029068, 0.0203744117171, -0.0116189029068,  63.754447937, 64.3213195801, 63.7640419006, 64.3272476196, 204.063705444, -0.0802496820688,             0, 0.00295444368385,             0, -1.96427571774, 70.0545349121,            70, 70.0545425415, 204.062408447, 199.062194824, 204.063735962, 199.063751221, 204.063705444,  204.06300354, 199.062973022, 204.062408447, 199.062316895, 204.063735962, 199.063644409, 0.0410835929215, -0.0391269214451, 0.0410673618317, 0.0440664961934, 0.0410673618317, 1.02204549313, 1.08911335468, -1.00802123547, -1.08388602734, 0.00763279898092, 0.00680053653196, 0.00271800067276, 1.02180016041, 0.934217751026, -1.00819909573, -0.928781747818,             0,             0,             0,             0, -0.00877322256565, 0.500651836395, 0.514495611191, 0.501030504704, 0.514306724072, 0.500286519527, 0.51468449831
        10.55, 0.0488796457648,             0, -0.00859705824405, -0.00859686266631, -0.0342853628099,             0, -0.00859804172069, -0.00859823822975, -0.0820907354355, -3.91982212022e-05,             0, -111.857322693, 546.421142578, -115.614845276, 551.487609863, -153.148132324, 22.6917171478, 103.788581848,  21.009393692, 18592.0332031, 18592.0332031, 11164.2988281, 5550.90136719, 5613.39697266,  19318.765625,  19318.765625, 10413.1376953, 5237.81689453, 5175.32080078,             0, 0.00771451322362, -0.0800208896399,             0,             0,             0,             0, -0.0796162188053, -0.0800208896399, 0.10169288516,             0,             0,             0,             0, 0.0205919332802, -0.0117865595967, 0.101692982018, 0.0278570633382, -0.0117865484208, 0.0201792381704, -0.0117865484208, 63.9061927795,  64.473739624,  63.915763855, 64.4796981812, 204.550186157, -0.0787049308419,             0, 0.00446659699082,             0, -1.92534399033, 70.0515213013,            70, 70.0515289307, 204.548919678, 199.548721313, 204.550186157, 199.550201416, 204.550186157, 204.549484253, 199.549453735, 204.548919678, 199.548828125, 204.550186157, 199.550094604, 0.0391196385026, -0.0395464114845, 0.0391031764448, 0.0436144173145, 0.0391031764448, 1.02212738991, 1.08936727047, -1.00793945789, -1.08363223076, 0.00771451322362, 0.00688406778499, 0.0029733220581, 1.02188372612, 0.934473097324, -1.00811564922, -0.928526461124,             0,             0,             0, 1.11022302463e-16, -0.00877466518432, 0.50065100193, 0.514495551586, 0.501028478146, 0.514303922653, 0.50028693676, 0.514687180519
