Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        4.625, 0.850000023842,           -10,             0,  3457.5012207,  717.23614502,          4000, -1.06592297554, -47.8704528809, -2.47913432121
         4.65, 0.860000014305,           -10,             0, 3458.54882812, 709.111022949,          4000, -1.02485620975, -47.8834342957, -2.49307489395
        4.675, 0.870000004768,           -10,             0, 3459.55932617, 701.165100098,          4000, -0.9850512743, -47.8959541321, -2.50620126724
          4.7, 0.879999995232,           -10,             0, 3460.53417969, 693.392700195,          4000, -0.946461677551, -47.9080352783, -2.51854729652
        4.725, 0.889999985695,           -10,             0,  3461.4753418, 685.788208008,          4000, -0.909042954445, -47.9196968079, -2.53014588356
         4.75, 0.899999976158,           -10,             0, 3462.38427734, 678.346374512,          4000, -0.872752487659, -47.9309577942, -2.54102754593
        4.775, 0.910000026226,           -10,             0, 3463.26196289, 671.062133789,          4000, -0.837549686432, -47.9418373108, -2.55122232437
          4.8, 0.920000016689,           -10,             0, 3464.11010742, 663.930541992,          4000, -0.80339550972, -47.9523468018, -2.56075835228
        4.825, 0.930000007153,           -10,             0, 3464.93017578, 656.946960449,          4000, -0.770252764225, -47.9625053406, -2.56966304779
         4.85, 0.939999997616,           -10,             0, 3465.72290039, 650.106872559,          4000, -0.738085746765, -47.9723320007, -2.57796192169
        4.875, 0.949999988079,           -10,             0, 3466.48999023, 643.406005859,          4000, -0.706860244274, -47.9818344116, -2.58568024635
          4.9, 0.959999978542,           -10,             0, 3467.23193359, 636.840148926,          4000, -0.676543474197, -47.991027832, -2.5928413868
        4.925, 0.97000002861,           -10,             0, 3467.95019531, 630.405334473,          4000, -0.647104084492, -47.9999275208, -2.5994682312
         4.95, 0.980000019073,           -10,             0, 3468.64550781,  624.09777832,          4000, -0.618511974812, -48.0085449219, -2.60558247566
        4.975, 0.990000009537,           -10,             0,  3469.3190918, 617.913696289,          4000, -0.590738177299, -48.0168914795, -2.61120510101
            5,             1,           -10,             0, 3469.97167969, 611.849609375,          4000, -0.5637550354, -48.0249786377,  -2.616355896
