Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        2.725, 0.0900000035763,            -4,             0, 3102.38525391, 2414.29736328,          4000, -17.0697650909, -43.4738807678, 2.06841397285
         2.75, 0.10000000149,            -4,             0, 3231.78027344, 2265.15795898,          4000, -15.5847997665, -45.0772514343,   3.535800457
        2.775, 0.109999999404,            -4,             0, 3338.93969727, 2127.27905273,          4000, -14.2725229263, -46.4050941467,  4.6780500412
          2.8, 0.119999997318,            -4,             0, 3428.52758789, 2000.95275879,          4000, -13.1188459396, -47.515209198, 5.54675960541
        2.825, 0.129999995232,            -4,             0,  3504.1965332, 1885.82751465,          4000, -12.1021509171, -48.4528427124, 6.15768432617
         2.85, 0.140000000596,            -4,             0, 3558.79443359, 1777.53674316,          4000, -11.2032270432, -49.1293830872, 6.49082136154
        2.875, 0.15000000596,            -4,             0, 3596.60864258, 1676.66247559,          4000, -10.4061908722, -49.5979499817, 6.56245613098
          2.9, 0.159999996424,            -4,             0, 3626.37548828, 1584.88049316,          4000, -9.68817043304, -49.9668006897, 6.34811973572
        2.925, 0.170000001788,            -4,             0, 3649.75292969, 1501.26806641,          4000,  -9.037150383, -50.256477356, 5.89502573013
         2.95, 0.180000007153,            -4,             0, 3667.97827148, 1424.94458008,          4000, -8.44623279572, -50.4823150635, 5.41815137863
        2.975, 0.189999997616,            -4,             0, 3681.16040039,  1354.7989502,          4000, -7.90870857239, -50.6456565857, 4.97475862503
            3, 0.20000000298,            -4,             0, 3687.71191406, 1289.34973145,          4000, -7.4184422493, -50.7268409729, 4.55879449844
        3.025, 0.209999993443,            -4,             0, 3691.20092773,  1229.1138916,          4000, -6.97010707855, -50.770072937, 4.17422962189
         3.05, 0.219999998808,            -4,             0, 3692.11303711, 1173.53491211,          4000, -6.55907440186, -50.781375885, 3.81872606277
        3.075, 0.230000004172,            -4,             0, 3690.84423828, 1122.12597656,          4000, -6.18131923676, -50.7656555176, 3.49000406265
          3.1, 0.239999994636,            -4,             0,  3687.7199707, 1074.46044922,          4000, -5.83333206177, -50.726940155, 3.18589377403
        3.125,          0.25,            -4,             0, 3682.68652344, 1030.07409668,          4000, -5.51204967499, -50.6645698547, 2.90392017365
         3.15, 0.259999990463,            -4,             0, 3676.28271484, 988.733581543,          4000, -5.21478891373, -50.5852165222,  2.6426858902
        3.175, 0.270000010729,            -4,             0, 3668.69628906, 950.149047852,          4000, -4.93919372559, -50.4912109375, 2.40046000481
          3.2, 0.280000001192,            -4,             0, 3660.08422852, 914.064331055,          4000, -4.68319129944, -50.3844947815, 2.17565703392
        3.225, 0.289999991655,            -4,             0, 3650.57836914, 880.252807617,          4000, -4.4449505806, -50.266708374, 1.96683216095
         3.25, 0.300000011921,            -4,             0, 3640.92163086,  848.66015625,          4000, -4.22285175323, -50.1470489502, 1.77333521843
        3.275, 0.310000002384,            -4,             0, 3630.68920898, 818.975891113,          4000, -4.01545572281, -50.0202522278, 1.59335029125
          3.3, 0.319999992847,            -4,             0, 3619.85888672, 791.016235352,          4000, -3.82148337364, -49.8860549927, 1.42568254471
        3.325, 0.330000013113,            -4,             0, 3608.50048828, 764.639221191,          4000, -3.63979172707, -49.7453079224,  1.2693502903
         3.35, 0.340000003576,            -4,             0, 3596.67358398, 739.717407227,          4000, -3.46935939789, -49.5987548828, 1.12346148491
        3.375, 0.34999999404,            -4,             0, 3585.20947266, 716.292236328,          4000, -3.30926990509, -49.456703186, 0.987849771976
          3.4, 0.360000014305,            -4,             0, 3573.62329102,  694.14465332,          4000, -3.15869951248, -49.3131332397, 0.861270785332
        3.425, 0.370000004768,            -4,             0, 3561.71020508, 673.132507324,          4000, -3.01690578461, -49.165512085, 0.742847323418
         3.45, 0.379999995232,            -4,             0, 3549.50415039, 653.172363281,          4000, -2.88321852684, -49.0142631531, 0.631971776485
        3.475, 0.389999985695,            -4,             0, 3537.03442383, 634.188537598,          4000, -2.7570309639, -48.8597488403, 0.528089821339
          3.5, 0.40000000596,            -4,             0, 3525.05395508, 616.239501953,          4000, -2.63779330254, -48.7112960815, 0.431174218655
