Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         3.75,             0,          -8.5,             0, 2.72057104667e-06, 4065.92016602,          4000, -25.1411590576, -5.02874851227, -7.96223688126
        3.775,             0, -8.48999977112,             0, 2.7235817015e-06, 4065.56005859,          4000, -25.1523361206, -5.02875614166, -8.00130558014
          3.8,             0, -8.47999954224,             0, 2.72659895018e-06, 4065.19970703,          4000, -25.1635131836, -5.02876377106, -8.04037475586
        3.825,             0, -8.47000026703,             0, 2.72962370218e-06, 4064.83959961,          4000, -25.1746883392, -5.02877140045, -8.07944297791
         3.85,             0, -8.46000003815,             0, 2.73265527539e-06, 4064.47924805,          4000, -25.1858654022, -5.02877902985, -8.11851215363
        3.875,             0, -8.44999980927,             0, 2.73569412457e-06, 4064.11889648,          4000, -25.1970405579, -5.02878665924, -8.15758132935
          3.9,             0, -8.43999958038,             0, 2.73874070444e-06, 4063.75878906,          4000, -25.2082176208, -5.02879428864, -8.19664955139
        3.925,             0, -8.43000030518,             0, 2.74179387816e-06,  4063.3984375,          4000, -25.2193927765, -5.02880191803, -8.23571872711
         3.95,             0, -8.42000007629,             0, 2.74485364571e-06, 4063.03833008,          4000, -25.2305698395, -5.02880954742, -8.27478790283
        3.975,             0, -8.40999984741,             0, 2.74792091659e-06, 4062.67797852,          4000, -25.2417469025, -5.02881717682, -8.31385612488
            4,             0, -8.39999961853,             0, 2.75099591818e-06, 4062.31762695,          4000, -25.2529220581, -5.02882480621, -8.3529253006
        4.025,             0, -8.39000034332,             0, 2.75407819572e-06, 4061.95751953,          4000, -25.2640991211, -5.02883195877, -8.39199447632
         4.05,             0, -8.38000011444,             0, 2.75716729448e-06, 4061.59716797,          4000, -25.2752742767, -5.02883958817, -8.43106269836
        4.075,             0, -8.36999988556,             0, 2.76026457868e-06, 4061.23706055,          4000, -25.2864513397, -5.02884721756, -8.47013187408
          4.1,             0, -8.35999965668,             0, 2.7633686841e-06, 4060.87670898,          4000, -25.2976264954, -5.02885484695, -8.5092010498
        4.125,             0, -8.35000038147,             0, 2.76647938335e-06, 4060.51660156,          4000, -25.3088035583, -5.02886247635, -8.54827022552
         4.15,             0, -8.34000015259,             0, 2.76959849543e-06,    4060.15625,          4000, -25.3199806213, -5.02886962891, -8.58733844757
        4.175,             0, -8.32999992371,             0, 2.77272511084e-06, 4059.79589844,          4000, -25.331155777, -5.0288772583, -8.62640762329
          4.2,             0, -8.31999969482,             0, 2.77585832009e-06, 4059.43579102,          4000,  -25.34233284, -5.0288848877, -8.66547679901
        4.225,             0, -8.31000041962,             0, 2.77895833278e-06, 4059.07543945,          4000, -25.3535079956, -5.02889204025, -8.70454502106
         4.25,             0, -8.30000019073,             0, 2.78199559034e-06, 4058.71533203,          4000, -25.3646850586, -5.02889966965, -8.74361419678
        4.275,             0, -8.28999996185,             0, 2.78504126072e-06, 4058.35498047,          4000, -25.3758602142, -5.02890729904, -8.7826833725
          4.3,             0, -8.27999973297,             0, 2.78809375232e-06, 4057.99462891,          4000, -25.3870372772, -5.0289144516, -8.82175159454
        4.325,             0, -8.27000045776,             0, 2.79115488411e-06, 4057.63452148,          4000, -25.3982143402, -5.02892208099, -8.86082077026
         4.35,             0, -8.26000022888,             0, 2.79422238236e-06, 4057.27416992,          4000, -25.4093894958, -5.02892923355, -8.89988994598
        4.375,             0,         -8.25,             0, 2.79729874819e-06,  4056.9140625,          4000, -25.4205665588, -5.02893686295, -8.93895816803
          4.4,             0, -8.23999977112,             0, 2.80038238998e-06, 4056.55371094,          4000, -25.4317417145, -5.0289440155, -8.97802734375
        4.425,             0, -8.22999954224,             0, 2.80347467196e-06, 4056.19360352,          4000, -25.4429187775, -5.0289516449, -9.01709651947
         4.45,             0, -8.22000026703,             0, 2.80657354779e-06, 4055.83325195,          4000, -25.4540939331, -5.02895927429, -9.05616474152
        4.475,             0, -8.21000003815,             0, 2.80968106381e-06, 4055.47290039,          4000, -25.4652709961, -5.02896642685, -9.09523391724
          4.5,             0, -8.19999980927,             0, 2.81279608316e-06, 4055.11279297,          4000, -25.4764480591, -5.02897357941, -9.13430309296
        4.525,             0, -8.18999958038,             0, 2.81591951534e-06, 4054.75244141,          4000, -25.4876232147, -5.0289812088,  -9.173371315
         4.55,             0, -8.18000030518,             0, 2.81905067823e-06, 4054.39233398,          4000, -25.4988002777, -5.02898836136, -9.21244049072
        4.575,             0, -8.17000007629,             0, 2.82218934444e-06, 4054.03198242,          4000, -25.5099754333, -5.02899599075, -9.25150966644
          4.6,             0, -8.15999984741,             0, 2.82533642348e-06,   4053.671875,          4000, -25.5211524963, -5.02900314331, -9.29057884216
        4.625,             0, -8.14999961853,             0, 2.82849100586e-06, 4053.31152344,          4000, -25.532327652, -5.02901029587, -9.32964706421
         4.65,             0, -8.14000034332,             0, 2.83165422843e-06, 4052.95117188,          4000, -25.543504715, -5.02901792526, -9.36871623993
        4.675,             0, -8.13000011444,             0, 2.83482586383e-06, 4052.59106445,          4000, -25.554681778, -5.02902507782, -9.40778541565
          4.7,             0, -8.11999988556,             0, 2.83800500256e-06, 4052.23071289,          4000, -25.5658569336, -5.02903223038, -9.4468536377
        4.725,             0, -8.10999965668,             0, 2.84119187199e-06, 4051.87060547,          4000, -25.5770339966, -5.02903985977, -9.48592281342
         4.75,             0, -8.10000038147,             0, 2.84438806375e-06, 4051.51025391,          4000, -25.5882091522, -5.02904701233, -9.52499198914
        4.775,             0, -8.09000015259,             0, 2.84759175884e-06, 4051.14990234,          4000, -25.5993862152, -5.02905416489, -9.56406021118
          4.8,             0, -8.07999992371,             0, 2.85080386675e-06, 4050.78979492,          4000, -25.6105632782, -5.02906179428, -9.6031293869
        4.825,             0, -8.06999969482,             0, 2.85402347799e-06, 4050.42944336,          4000, -25.6217384338, -5.02906894684, -9.64219856262
         4.85,             0, -8.06000041962,             0, 2.85725263893e-06, 4050.06933594,          4000, -25.6329154968, -5.0290760994, -9.68126678467
        4.875,             0, -8.05000019073,             0, 2.8604893032e-06, 4049.70898438,          4000, -25.6440906525, -5.02908325195, -9.72033596039
          4.9,             0, -8.03999996185,             0, 2.8637343803e-06, 4049.34887695,          4000, -25.6552677155, -5.02909040451, -9.75940513611
        4.925,             0, -8.02999973297,             0, 2.86698787022e-06, 4048.98852539,          4000, -25.6664428711, -5.02909755707, -9.79847335815
         4.95,             0, -8.02000045776,             0, 2.87024977297e-06, 4048.62817383,          4000, -25.6776199341, -5.02910518646, -9.83754253387
        4.975,             0, -8.01000022888,             0, 2.87352031592e-06, 4048.26806641,          4000, -25.6887969971, -5.02911233902, -9.87661170959
            5,             0,            -8,             0, 2.87679904432e-06, 4047.90771484,          4000, -25.6999721527, -5.02911949158, -9.91567993164
        5.025,             0, -7.98999977112,             0, 2.8800156997e-06, 4047.44311523,          4000, -25.7120723724, -5.02912664413, -9.96324539185
         5.05,             0, -7.98000001907,             0, 2.88324008579e-06, 4046.97827148,          4000, -25.7241744995, -5.02913379669, -10.0108098984
        5.075,             0, -7.96999979019,             0, 2.88647265734e-06, 4046.51367188,          4000, -25.7362747192, -5.02914094925, -10.0583753586
          5.1,             0, -7.96000003815,             0, 2.88971477858e-06, 4046.04907227,          4000, -25.748374939, -5.02914810181, -10.1059398651
        5.125,             0, -7.94999980927,             0, 2.89296508527e-06, 4045.58422852,          4000, -25.7604751587, -5.02915525436, -10.1535043716
         5.15,             0, -7.94000005722,             0, 2.89622403216e-06, 4045.11962891,          4000, -25.7725753784, -5.02916240692, -10.2010698318
        5.175,             0, -7.92999982834,             0, 2.89949139187e-06, 4044.65478516,          4000, -25.7846775055, -5.02916955948, -10.2486343384
