Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
0.25, -0.01511402290683, -0.0004799884842865, 0.01511402290683, 0.0004799884842856, 2.790352324569e-15, 1.024236529961e-16, 0, -22.99380600745, -14.67547183375, -22.99380600745, -14.67547183375, 21.15722980983, 0.4898917271962, -21.15722980983, -0.4898917271954, 4570.458241532, 2656.31597679, 4570.458241532, 2656.31597679, 6, 0, -3.776749707345e-18, 0.09955345063327, -0, -0, -0, -0, -0, -1.293865984961e-15, 0, 0, 0, 0, 0, -1.293867938073e-15, -0.02652249143428, -0.001271918967492, 0.02652249143427, 0.00127191896749, 4.074367788433, 4.074991626303, 4.074367788433, 4.074991626303, 8.322352132812, 0.01455816318123, -0.01455816318123, -3.384784069221e-15, 1, 119.6698479901, 120, 119.6695835824, 8.322885299585, 5.412918249032, 8.322885299585, 5.412918249032, 8.322352132812, 8.322885262188, 5.412918248963, 24.94312763037, 8.322885262188, 5.412918248963, 1.975188368788e-16, 0, 0.01460426897549, 0.0005503864457963, -0.01460426897549, -0.0005503864457959, 0.8374082476192, 0.8374933316733, -0.8374082476192, -0.8374933316733, -3.776749707345e-18, 0.8375549634581, 0.8375005261674, 0, -0.8375549634581, -0.8375005261674, -0, -0, -0, -0, -0.00591812013405, 0.3169460173798, 0.3240883731411, 0, 0.3169460173798, 0.3240883731411
0.275, -0.01610121593774, -0.0002183938678454, 0.01610121593774, 0.0002183938678445, 2.349234193025e-15, 1.186113104155e-16, 0, 2.906406967171, -15.09398617205, 2.906406967171, -15.09398617205, 22.20512069435, 0.2942629868823, -22.20512069435, -0.2942629868814, 4570.994122319, 2660.492790794, 4570.994122319, 2660.492790794, 6, 0, -3.888529906991e-18, 0.09598367354173, -0, -0, -0, -0, -0, -1.724458295955e-15, 0, 0, 0, 0, 0, -1.724460715717e-15, -0.02844186273937, -0.0008807069249858, 0.02844186273937, 0.0008807069249824, 4.481242917813, 4.481828196902, 4.481242917813, 4.481828196902, 9.15331994147, 0.01557890244621, -0.01557890244621, -4.566255837677e-15, 1, 119.6402222612, 120, 119.6399350153, 9.153832129771, 6.243865984715, 9.153832129771, 6.243865984715, 9.15331994147, 9.153832086861, 6.243865984678, 25.76997758249, 9.153832086861, 6.243865984678, 2.616456027142e-16, 0, 0.01562657104716, 0.0004293039124913, -0.01562657104716, -0.0004293039124908, 0.8374012060405, 0.837495381496, -0.8374012060405, -0.837495381496, -3.888529906991e-18, 0.8375585383708, 0.8375003628952, 0, -0.8375585383708, -0.8375003628952, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.005767625950023, 0.3169440127322, 0.3240727880558, 0, 0.3169440127322, 0.3240727880558
0.3, -0.01712366463329, 0.000277762082546, 0.0171236646333, -0.0002777620825447, 2.138037863771e-15, -8.458800887786e-17, 0, 53.5443401457, -16.05183322315, 53.54434014573, -16.05183322315, 24.77202214629, -0.05945746441528, -24.77202214629, 0.05945746441528, 4567.216220092, 2664.284445337, 4567.216220092, 2664.284445337, 6, 0, -1.093959468349e-18, 0.0919933184621, -0, -0, -0, -0, -0, -1.910942798503e-15, 0, 0, 0, 0, 0, -1.910945261622e-15, -0.03027826773565, -0.000134643565932, 0.03027826773565, 0.000134643565929, 4.888164632488, 4.888568142275, 4.888164632488, 4.888568142275, 9.984100218645, 0.01660274356482, -0.01660274356482, -5.930917615218e-15, 1, 119.6152695378, 120, 119.6149187898, 9.984590360775, 7.074624195162, 9.984590360775, 7.074624195162, 9.984100218645, 9.984590312096, 7.074624195161, 26.5972833839, 9.984590312096, 7.074624195161, 3.263422825995e-16, 0, 0.01665137938104, 6.474534558764e-05, -0.01665137938104, -6.474534558734e-05, 0.8373944727647, 0.8374992894717, -0.8373944727647, -0.8374992894717, -1.093959468349e-18, 0.8375619710152, 0.837500051001, 0, -0.8375619710152, -0.837500051001, -0, -0, -0, -0, -0.005608096244815, 0.3169581041748, 0.3240586401284, 0, 0.3169581041748, 0.3240586401284
0.325, -0.0181970965142, 0.0009584846589995, 0.01819709651421, -0.0009584846589994, 1.255251809207e-15, -1.431454977716e-16, 0, 109.7952000742, -17.23808634363, 109.7952000742, -17.23808634363, 26.63331457265, -0.602162749953, -26.63331457266, 0.6021627499526, 4558.769268498, 2671.563719244, 4558.769268498, 2671.563719244, 6, 0, 8.923173548605e-18, 0.08702316825068, -0, -0, -0, -0, -0, -1.218827334251e-15, 0, 0, 0, 0, 0, -1.218828740095e-15, -0.03215296550117, 0.001039211693122, 0.03215296550117, -0.001039211693124, 5.295199952894, 5.295229662316, 5.295199952894, 5.295229662316, 10.81473790544, 0.01764774093577, -0.01764774093577, -7.41235691728e-15, 1, 119.596765363, 120, 119.5963088465, 10.81520076327, 7.905234725055, 10.81520076327, 7.905234725055, 10.81473790544, 10.81520070833, 7.905234725011, 27.42533635634, 10.81520070833, 7.905234725011, 3.713675466858e-16, 0, 0.01769659656795, -0.0004244063289436, -0.01769659656795, 0.0004244063289441, 0.8373875105166, 0.837505433785, -0.8373875105166, -0.837505433785, 8.923173548605e-18, 0.8375653972107, 0.8374995566104, 0, -0.8375653972107, -0.8374995566104, -0, -0, -0, -0, -0.005428403476525, 0.3169896169958, 0.3240314786062, 0, 0.3169896169958, 0.3240314786062
0.35, -0.01931118110358, 0.002022910424265, 0.01931118110358, -0.002022910424265, 5.74568268847e-16, 1.327380206064e-17, 0, 160.5419096757, -18.35489119241, 160.5419096757, -18.35489119241, 28.35304606031, -1.426042177254, -28.35304606031, 1.426042177254, 4546.636777209, 2682.930385942, 4546.636777209, 2682.930385942, 6, 0, 1.262976944901e-17, 0.08078569061868, -0, -0, -0, -0, -0, -1.102090646599e-15, 0, 0, 0, 0, 0, -1.102091742096e-15, -0.03416767444198, 0.002842209184144, 0.03416767444198, -0.002842209184146, 5.702369261023, 5.701835235871, 5.702369261023, 5.701835235871, 11.64528073299, 0.01871123308549, -0.01871123308549, -8.067100100394e-15, 1, 119.584615367, 120, 119.584049113, 11.64570885664, 8.73574394407, 11.64570885664, 8.73574394407, 11.64528073299, 11.64570879474, 8.735743943726, 28.25417644313, 11.64570879474, 8.735743943726, 3.932654344505e-16, 0, 0.01875942733069, -0.001225444371294, -0.01875942733069, 0.001225444371295, 0.837379958758, 0.8375148599129, -0.837379958758, -0.8375148599129, 1.262976944901e-17, 0.8375690188493, 0.837498788141, 0, -0.8375690188493, -0.837498788141, -0, -0, -0, -0, -0.005223977948013, 0.3170348810266, 0.3239890653255, 0, 0.3170348810266, 0.3239890653255
0.375, -0.0206192994918, 0.003360810051212, 0.0206192994918, -0.003360810051213, 1.838265532348e-16, 8.202497140045e-17, 0, 201.358418671, -19.25877661076, 201.358418671, -19.25877661076, 30.1754091001, -2.573186135997, -30.17540910009, 2.573186135998, 4533.305216, 2695.346597517, 4533.305216, 2695.346597517, 6, 0, 1.306699563434e-17, 0.07350962607288, -0, -0, -0, -0, -0, -1.330789829896e-15, 0, 0, 0, 0, 0, -1.330790925171e-15, -0.0363866650243, 0.005392519379201, 0.0363866650243, -0.005392519379203, 6.109665738328, 6.108405650965, 6.109665738328, 6.108405650965, 12.475767718, 0.01996175664322, -0.01996175664322, -8.27047179796e-15, 1, 119.5778501662, 120, 119.5772124602, 12.47615448444, 9.566192362268, 12.47615448444, 9.566192362268, 12.475767718, 12.47615441412, 9.566192361046, 29.08371389303, 12.47615441412, 9.566192361046, 4.024399590257e-16, 0, 0.02000845664699, -0.002297020520268, -0.02000845664699, 0.002297020520269, 0.8373715633109, 0.8375281710115, -0.8373715633109, -0.8375281710115, 1.306699563434e-17, 0.8375729333373, 0.8374976824223, 0, -0.8375729333373, -0.8374976824223, -0, -0, -0, -0, -0.00499963252571, 0.3170846180881, 0.3239427351417, 0, 0.3170846180881, 0.3239427351417
0.4, -0.02203759639306, 0.004908072478252, 0.02203759639306, -0.004908072478253, 7.734305226683e-17, 1.41308861678e-16, 0, 232.482382937, -19.9335887879, 232.482382937, -19.9335887879, 32.14974608295, -3.945279450012, -32.14974608295, 3.945279450013, 4521.585103547, 2705.098738363, 4521.585103547, 2705.098738363, 6, 0, 1.204439522399e-17, 0.06577428765425, -0, -0, -0, -0, -0, -1.770889937645e-15, 0, 0, 0, 0, 0, -1.770891104532e-15, -0.03879809273646, 0.008580850538551, 0.03879809273646, -0.008580850538555, 6.517071576281, 6.514957474074, 6.517071576281, 6.514957474074, 13.30622700741, 0.02133279833682, -0.02133279833682, -8.259812309058e-15, 1, 119.5752921691, 120, 119.574638313, 13.3065691598, 10.39661132991, 13.3065691598, 10.39661132991, 13.30622700741, 13.30656907968, 10.39661132681, 29.91381566199, 13.30656907968, 10.39661132681, 4.052768332023e-16, 0, 0.02137735176921, -0.003660821722118, -0.02137735176921, 0.003660821722119, 0.8373623663905, 0.8375447795818, -0.8373623663905, -0.8375447795818, 1.204439522399e-17, 0.8375771112795, 0.8374962700411, 0, -0.8375771112795, -0.8374962700411, -0, 5.551115123126e-17, -0, 5.551115123126e-17, -0.004766621415123, 0.317128341085, 0.3239063443587, 0, 0.317128341085, 0.3239063443587
0.425, -0.02345641015137, 0.00648235837483, 0.02345641015136, -0.006482358374828, 4.800381650595e-16, -5.182870763971e-17, 0, 255.520450491, -20.42237246444, 255.520450491, -20.42237246444, 34.26598998439, -5.400226106945, -34.26598998439, 5.400226106944, 4513.29285614, 2710.499406495, 4513.29285614, 2710.499406495, 6, 0, 1.440507391232e-17, 0.05816471945098, -0, -0, -0, -0, -0, -1.903290278669e-15, 0, 0, 0, 0, 0, -1.903291259399e-15, -0.04133205460252, 0.01211624704835, 0.04133205460252, -0.01211624704835, 6.92456803106, 6.921503076813, 6.92456803106, 6.921503076813, 14.13667888947, 0.02272703109183, -0.02272703109183, -8.30290935924e-15, 1, 119.5758905891, 120, 119.5752641978, 14.13697669523, 11.22702412322, 14.13697669523, 11.22702412322, 14.13667888947, 14.13697660431, 11.22702411704, 30.7443544725, 14.13697660431, 11.22702411704, 4.003926695235e-16, 0, 0.02276900171191, -0.005173232302346, -0.0227690017119, 0.005173232302346, 0.8373526312271, 0.8375631564674, -0.8373526312271, -0.8375631564674, 1.440507391232e-17, 0.8375814237441, 0.8374946647712, 0, -0.8375814237441, -0.8374946647712, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.004537042099349, 0.3171592724912, 0.3238861890025, 0, 0.3171592724912, 0.3238861890025
0.45, -0.02490234558309, 0.007972630935096, 0.0249023455831, -0.007972630935096, -1.217047905436e-15, -2.112098565983e-16, 0, 272.4536089232, -20.78209922954, 272.4536089232, -20.78209922954, 36.4403447929, -6.799372648017, -36.4403447929, 6.799372648016, 4508.727600793, 2712.372667624, 4508.727600793, 2712.372667624, 6, 0, 2.502340602631e-17, 0.05102645466106, -0, -0, -0, -0, -0, -1.135830879446e-15, 0, 0, 0, 0, 0, -1.135831329878e-15, -0.04389839029923, 0.01568689896935, 0.04389839029923, -0.01568689896935, 7.332139280678, 7.328051669668, 7.332139280678, 7.328051669668, 14.96713921869, 0.02417423949578, -0.02417423949579, -9.458655406322e-15, 1, 119.5788140362, 120, 119.5782334789, 14.96739497916, 12.05744817011, 14.96739497916, 12.05744817011, 14.96713921869, 14.96739487646, 12.05744815974, 31.57522720188, 14.96739487646, 12.05744815974, 4.251370608837e-16, 0, 0.02421334410958, -0.006699740778419, -0.02421334410959, 0.00669974077842, 0.8373426919014, 0.8375816761542, -0.8373426919014, -0.8375816761542, 2.502340602631e-17, 0.8375857033493, 0.8374930019039, 0, -0.8375857033493, -0.8374930019039, -0, -0, -0, -0, -0.004319435877845, 0.317176296455, 0.3238791943251, 0, 0.317176296455, 0.3238791943251
0.475, -0.0263020113734, 0.009376776306098, 0.0263020113734, -0.009376776306098, -3.821706312222e-15, -1.221490972081e-17, 0, 284.9738628885, -21.05714186074, 284.9738628885, -21.05714186074, 38.57530044679, -8.085288126262, -38.57530044679, 8.085288126262, 4507.009072089, 2712.774128259, 4507.009072089, 2712.774128259, 6, 0, 2.673798580155e-17, 0.04442778047692, -0, -0, -0, -0, -0, -1.038553680971e-15, 0, 0, 0, 0, 0, -1.038553993193e-15, -0.04640836930065, 0.0190950226263, 0.04640836930064, -0.0190950226263, 7.739773657398, 7.734610307049, 7.739773657398, 7.734610307049, 15.7976212947, 0.02559610837041, -0.02559610837041, -8.125080869451e-15, 1, 119.5834466518, 120, 119.5829091314, 15.79783790906, 12.8878968955, 15.79783790906, 12.8878968955, 15.7976212947, 15.79783779412, 12.88789688009, 32.40635867406, 15.79783779412, 12.88789688009, 3.453940808754e-16, 0, 0.0256321016392, -0.008183080002131, -0.0256321016392, 0.008183080002132, 0.8373328939921, 0.8375993139696, -0.8373328939921, -0.8375993139696, 2.673798580155e-17, 0.8375898052978, 0.8374913749199, 0, -0.8375898052978, -0.8374913749199, -0, 5.551115123126e-17, -0, 5.551115123126e-17, -0.004117332553196, 0.3171826979234, 0.3238776904902, 0, 0.3171826979234, 0.3238776904902
0.5, -0.02765624706625, 0.01060947132245, 0.02765624706626, -0.01060947132245, -4.657676252334e-15, 4.901750748747e-17, 0, 294.4343963292, -21.27411080149, 294.4343963292, -21.27411080149, 40.63787580273, -9.282151354316, -40.63787580272, 9.282151354316, 4506.829491853, 2713.407961328, 4506.829491853, 2713.407961328, 6, 0, 2.530639998568e-17, 0.03827273571234, -0, -0, -0, -0, -0, -1.239981812352e-15, 0, 0, 0, 0, 0, -1.239982088994e-15, -0.04880529492274, 0.02229047976979, 0.04880529492274, -0.02229047976979, 8.147463246035, 8.141184507837, 8.147463246035, 8.141184507837, 16.62813623114, 0.02698470812435, -0.02698470812435, -6.278941952412e-15, 1, 119.5893520244, 120, 119.5888462001, 16.62831615362, 13.71838078853, 16.62831615362, 13.71838078853, 16.62813623114, 16.62831602622, 13.71838076765, 33.23769820338, 16.62831602622, 13.71838076765, 2.499942733512e-16, 0, 0.02701731537104, -0.00949065450248, -0.02701731537104, 0.00949065450248, 0.8373234635678, 0.8376158141104, -0.8373234635678, -0.8376158141104, 2.530639998568e-17, 0.8375936445381, 0.8374898129185, 0, -0.8375936445381, -0.8374898129185, -0, -0, -0, -0, -0.003930330182972, 0.3171833569735, 0.323875318918, 0, 0.3171833569735, 0.323875318918
0.525, -0.02885354927621, 0.01187110225188, 0.02885354927621, -0.01187110225188, -3.233160267866e-15, 1.529365229739e-16, 0, 301.7925557068, -21.44805749158, 301.7925557068, -21.44805749158, 42.59806658521, -10.42196851336, -42.59806658521, 10.42196851336, 4507.09039165, 2714.852571906, 4507.09039165, 2714.852571906, 6, 0, 2.299798679265e-17, 0.03244132170738, -0, -0, -0, -0, -0, -1.483456100395e-15, 0, 0, 0, 0, 0, -1.483456338187e-15, -0.05105931253152, 0.02531585464739, 0.05105931253152, -0.02531585464739, 8.555203164285, 8.547778581971, 8.555203164285, 8.547778581971, 17.45869281848, 0.02822028714573, -0.02822028714573, -3.662653155341e-15, 1, 119.5962300911, 120, 119.5957469175, 17.45883803924, 14.54890800165, 17.45883803924, 14.54890800165, 17.45869281848, 17.45883789988, 14.54890797467, 34.06921322368, 17.45883789988, 14.54890797467, 1.173010343456e-16, 0, 0.02824920186153, -0.01080443757957, -0.02824920186153, 0.01080443757957, 0.8373145353238, 0.8376314009218, -0.8373145353238, -0.8376314009218, 2.299798679265e-17, 0.8375971934245, 0.8374883006042, 0, -0.8375971934245, -0.8374883006042, -0, -0, -0, -0, -0.003756173318497, 0.3171823725928, 0.3238699214758, 0, 0.3171823725928, 0.3238699214758
0.55, -0.03005291582244, 0.01309639816336, 0.03005291582244, -0.01309639816336, -3.380598064368e-15, 5.714997042213e-17, 0, 307.6522568303, -21.58667424126, 307.6522568303, -21.58667424126, 44.43965343885, -11.52185252063, -44.43965343884, 11.52185252063, 4507.190496749, 2716.745097892, 4507.190496749, 2716.745097892, 6, 0, 2.237289295093e-17, 0.02687016554317, -0, -0, -0, -0, -0, -1.736291072194e-15, 0, 0, 0, 0, 0, -1.73629126313e-15, -0.05317899762276, 0.02822793486413, 0.05317899762276, -0.02822793486414, 8.962990228366, 8.95439585264, 8.962990228366, 8.95439585264, 18.28929760473, 0.02945659293301, -0.02945659293301, -2.282575424615e-15, 1, 119.6038724139, 120, 119.6034092008, 18.28940958234, 15.37948478938, 18.28940958234, 15.37948478938, 18.28929760473, 18.28940943087, 15.37948475578, 34.90088221596, 18.28940943087, 15.37948475578, 4.460471886355e-17, 0, 0.02948153568455, -0.01206600908299, -0.02948153568455, 0.01206600908299, 0.8373060727376, 0.837646371642, -0.8373060727376, -0.837646371642, 2.237289295093e-17, 0.8376004648021, 0.8374868139903, 0, -0.8376004648021, -0.8374868139903, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.00359249000852, 0.3171819883923, 0.3238628521211, 0, 0.3171819883923, 0.3238628521211
0.575, -0.03118372569371, 0.01420887163938, 0.03118372569371, -0.01420887163938, -3.179796260903e-15, -4.3521994241e-17, 0, 312.3583446854, -21.69523269624, 312.3583446854, -21.69523269624, 46.16780694982, -12.58895356848, -46.16780694982, 12.58895356848, 4506.969606549, 2718.43238034, 4506.969606549, 2718.43238034, 6, 0, 2.224056029358e-17, 0.02155831242236, -0, -0, -0, -0, -0, -1.924718130704e-15, 0, 0, 0, 0, 0, -1.924718266949e-15, -0.05517312298265, 0.03104850890537, 0.05517312298264, -0.03104850890538, 9.370822379682, 9.361038863061, 9.370822379682, 9.361038863061, 19.11995535098, 0.03062101874636, -0.03062101874636, -6.720987899787e-16, 1, 119.6121256819, 120, 119.6116843708, 19.12003564239, 16.21011593092, 19.12003564239, 16.21011593092, 19.11995535098, 19.12003547904, 16.21011589044, 35.73268929137, 19.12003547904, 16.21011589044, -4.170295173664e-17, 0, 0.03064178055254, -0.01321485724102, -0.03064178055254, 0.01321485724102, 0.8372980578098, 0.8376608432585, -0.8372980578098, -0.8376608432585, 2.224056029358e-17, 0.8376034898818, 0.837485345801, 0, -0.8376034898818, -0.837485345801, -0, 5.551115123126e-17, -0, 5.551115123126e-17, -0.00343762617642, 0.3171828021709, 0.3238565480448, 0, 0.3171828021709, 0.3238565480448
0.6, -0.0321911643079, 0.0153342614969, 0.0321911643079, -0.01533426149689, -2.884143825426e-15, -1.971660078223e-16, 0, 316.0987771247, -21.77919546302, 316.0987771247, -21.77919546302, 47.80166593221, -13.60465567317, -47.80166593221, 13.60465567317, 4506.516287735, 2719.510127236, 4506.516287735, 2719.510127236, 6, 0, 2.704924241499e-17, 0.01653196117999, -0, -0, -0, -0, -0, -1.521760252184e-15, 0, 0, 0, 0, 0, -1.52176031553e-15, -0.05705327440065, 0.03375967091649, 0.05705327440064, -0.03375967091649, 9.778697937327, 9.767709576918, 9.778697937327, 9.767709576918, 19.95066963352, 0.03165893209159, -0.03165893209159, 4.194021937469e-16, 1, 119.6208670454, 120, 119.6204505139, 19.95072001418, 17.0408051243, 19.95072001418, 17.0408051243, 19.95066963352, 19.95071983957, 17.04080507638, 36.56462109378, 19.95071983957, 17.04080507638, -1.170848436983e-16, 0, 0.03167539540228, -0.0143874726796, -0.03167539540228, 0.0143874726796, 0.8372904584032, 0.8376747283598, -0.8372904584032, -0.8376747283598, 2.704924241499e-17, 0.8376063004555, 0.8374839088013, 0, -0.8376063004555, -0.8374839088013, -0, -0, -0, -0, -0.003290713229914, 0.3171844834647, 0.323852517935, 0, 0.3171844834647, 0.323852517935
0.625, -0.03321029646817, 0.01638372345239, 0.03321029646817, -0.01638372345239, -2.741500228359e-15, -1.142995537025e-16, 0, 318.986208799, -21.84344380876, 318.986208799, -21.84344380876, 49.34787420811, -14.55280910903, -49.34787420811, 14.55280910903, 4505.988103949, 2719.978960763, 4505.988103949, 2719.978960763, 6, 0, 2.946959105727e-17, 0.01180973856361, -0, -0, -0, -0, -0, -1.269279388571e-15, 0, 0, 0, 0, 0, -1.269279415533e-15, -0.05883774276947, 0.03632718451077, 0.05883774276947, -0.03632718451078, 10.18661518745, 10.1744095391, 10.18661518745, 10.1744095391, 20.78144330733, 0.03270643629422, -0.03270643629422, 1.586888621232e-15, 1, 119.6299904752, 120, 119.6296000427, 20.78146547608, 17.87155528047, 20.78146547608, 17.87155528047, 20.78144330733, 20.78146529007, 17.87155522494, 37.39666553548, 20.78146529007, 17.87155522494, -1.88820546801e-16, 0, 0.03271856455766, -0.01549567301222, -0.03271856455766, 0.01549567301222, 0.8372831987455, 0.8376878553662, -0.8372831987455, -0.8376878553662, 2.946959105727e-17, 0.8376089214793, 0.8374825245801, 0, -0.8376089214793, -0.8374825245801, 5.551115123126e-17, 5.551115123126e-17, 5.551115123126e-17, 5.551115123126e-17, -0.003151391946594, 0.317186444308, 0.3238507596804, 0, 0.317186444308, 0.3238507596804
0.65, -0.03413949104653, 0.01729337566719, 0.03413949104653, -0.01729337566719, -2.1112920899e-15, -4.022633086437e-17, 0, 321.105641602, -21.89138951903, 321.105641602, -21.89138951903, 50.81201519052, -15.43266510836, -50.81201519052, 15.43266510836, 4505.50732197, 2720.089471139, 4505.50732197, 2720.089471139, 6, 0, 2.847153854413e-17, 0.007389826458021, -0, -0, -0, -0, -0, -1.344754236558e-15, 0, 0, 0, 0, 0, -1.344754247743e-15, -0.06052826703256, 0.03872568861907, 0.06052826703256, -0.03872568861907, 10.59457255887, 10.58113997359, 10.59457255887, 10.58113997359, 21.61227871081, 0.03366293701209, -0.03366293701208, 2.782664369554e-15, 1, 119.63940097, 120, 119.6390360569, 21.61227448659, 18.70236868835, 21.61227448659, 18.70236868835, 21.61227871081, 21.61227428967, 18.70236862543, 38.2288114965, 21.61227428967, 18.70236862543, -2.499152917275e-16, 0, 0.03367074403604, -0.01646950229173, -0.03367074403604, 0.01646950229173, 0.8372762872255, 0.8377000986305, -0.8372762872255, -0.8377000986305, 2.847153854413e-17, 0.8376113705037, 0.8374812111511, 0, -0.8376113705037, -0.8374812111511, -0, -0, -0, -0, -0.003019535109614, 0.3171882285211, 0.3238503384491, 0, 0.3171882285211, 0.3238503384491
0.675, -0.03507613525912, 0.01817139308008, 0.03507613525912, -0.01817139308008, -1.415631530248e-15, -1.282975314285e-17, 0, 322.5377696362, -21.92551071125, 322.5377696362, -21.92551071125, 52.19192063117, -16.23632287749, -52.19192063117, 16.23632287749, 4505.149012005, 2720.102932896, 4505.149012005, 2720.102932896, 6, 0, 2.613367701575e-17, 0.003256573556868, -0, -0, -0, -0, -0, -1.577485469493e-15, 0, 0, 0, 0, 0, -1.577485472041e-15, -0.06213359766121, 0.04094905410351, 0.06213359766121, -0.04094905410352, 11.00256831809, 10.98790182496, 11.00256831809, 10.98790182496, 22.44317767608, 0.0346265119818, -0.0346265119818, 3.751411537836e-15, 1, 119.6490130382, 120, 119.6486721601, 22.44314866131, 19.53324707825, 22.44314866131, 19.53324707825, 22.44317767608, 22.44314845341, 19.53324700792, 39.06104880944, 22.44314845341, 19.53324700792, -2.939512051807e-16, 0, 0.0346300435836, -0.01741031947867, -0.0346300435836, 0.01741031947867, 0.8372696865235, 0.8377114307536, -0.8372696865235, -0.8377114307536, 2.613367701575e-17, 0.8376136583229, 0.8374799762839, 0, -0.8376136583229, -0.8374799762839, -5.551115123126e-17, -0, -5.551115123126e-17, -0, -0.002895094638361, 0.3171895559848, 0.3238502794809, 0, 0.3171895559848, 0.3238502794809
0.7, -0.03589227656448, 0.01901649264577, 0.03589227656448, -0.01901649264577, -6.641695711165e-16, 2.335820006357e-17, 0, 323.3634286155, -21.94712652471, 323.3634286155, -21.94712652471, 53.51146915478, -16.98028254695, -53.51146915478, 16.98028254695, 4504.945829199, 2720.147812287, 4504.945829199, 2720.147812287, 6, 0, 2.323594247947e-17, -0.0006069966761238, -0, -0, -0, -0, -0, -1.903867768915e-15, 0, 0, 0, 0, 0, -1.903867769022e-15, -0.06364873401174, 0.04300588273554, 0.06364873401174, -0.04300588273554, 11.4106008726, 11.39469577051, 11.4106008726, 11.39469577051, 23.27414148441, 0.03546956680437, -0.03546956680437, 4.421222717094e-15, 1, 119.6587506991, 120, 119.6584325301, 23.27408935471, 20.36419164258, 23.27408935471, 20.36419164258, 23.27414148441, 23.27408913658, 20.36419156488, 39.8933682247, 23.27408913658, 20.36419156488, -3.198463467624e-16, 0, 0.03546889250576, -0.01831327958984, -0.03546889250576, 0.01831327958983, 0.8372634333127, 0.8377218985058, -0.8372634333127, -0.8377218985058, 2.323594247947e-17, 0.8376157937476, 0.8374788184465, 0, -0.8376157937476, -0.8374788184465, -0, -0, -0, -0, -0.002778041267002, 0.3171903049222, 0.323850103503, 0, 0.3171903049222, 0.323850103503
0.725, -0.03672855187443, 0.01973426975354, 0.03672855187443, -0.01973426975353, -1.601189945467e-15, -1.719360363278e-16, 0, 323.6640696994, -21.95741074748, 323.6640696994, -21.95741074749, 54.75525638085, -17.67340164752, -54.75525638085, 17.67340164751, 4504.910898414, 2720.216625301, 4504.910898414, 2720.216625301, 6, 0, 2.587962927697e-17, -0.004211901540174, -0, -0, -0, -0, -0, -1.598845778492e-15, 0, 0, 0, 0, 0, -1.598845782812e-15, -0.06508177361565, 0.04491005385697, 0.06508177361565, -0.04491005385697, 11.81866847303, 11.80152223055, 11.81866847303, 11.80152223055, 24.10517086955, 0.03633281421, -0.03633281421, 4.709048371051e-15, 1, 119.6685476042, 120, 119.668251373, 24.10509705568, 21.19520306696, 24.10509705568, 21.19520306696, 24.10517086955, 24.10509682724, 21.19520298241, 40.72576133802, 24.10509682724, 21.19520298241, -3.446808161027e-16, 0, 0.03632803004503, -0.01908394756844, -0.03632803004503, 0.01908394756844, 0.8372574883718, 0.8377315760033, -0.8372574883718, -0.8377315760033, 2.587962927697e-17, 0.8376177822787, 0.8374777332948, 0, -0.8376177822787, -0.8374777332948, -0, -5.551115123126e-17, -0, -5.551115123126e-17, -0.002668327147259, 0.3171904263487, 0.3238498384807, 0, 0.3171904263487, 0.3238498384807
